Row, Timestamp, Series 1, Series 2, Series 3, Series 4
0   , 0.352, 0      , 0      , 0      , -4     
1   , 0.362, 0      , 0      , 0      , -30    
2   , 0.373, 6      , 0      , 0      , 0      
3   , 0.384, 6      , 0      , 0      , -13    
4   , 0.394, 6      , 0      , 0      , 36     
5   , 0.406, 6      , 0      , 0      , -229   
6   , 0.417, 6      , 0      , 0      , -54    
7   , 0.428, 6      , -1     , 0      , 31     
8   , 0.438, 6      , 0      , 0      , 64     
9   , 0.448, 6      , 1      , 0      , 215    
10  , 0.458, 6      , 2      , 0      , 279    
11  , 0.469, 6      , 3      , 0      , 317    
12  , 0.479, 71     , 4      , 0      , 369    
13  , 0.489, 71     , 3      , 0      , 227    
14  , 0.499, 71     , 3      , 0      , 253    
15  , 0.509, 71     , 3      , 0      , 85     
16  , 0.519, 71     , 3      , 0      , -57    
17  , 0.529, 71     , 2      , 0      , -80    
18  , 0.540, 71     , 1      , 0      , 172    
19  , 0.550, 71     , 1      , 0      , 365    
20  , 0.560, 71     , 2      , -1     , 672    
21  , 0.570, 71     , 4      , -1     , 667    
22  , 0.580, 100    , 5      , 0      , 193    
23  , 0.590, 100    , 6      , -1     , 406    
24  , 0.601, 100    , 5      , -1     , 533    
25  , 0.611, 100    , 4      , -1     , 402    
26  , 0.621, 100    , 5      , -1     , 456    
27  , 0.631, 100    , 5      , -1     , 744    
28  , 0.642, 100    , 5      , -1     , 612    
29  , 0.651, 100    , 6      , -1     , 544    
30  , 0.662, 100    , 6      , -1     , 611    
31  , 0.673, 111    , 5      , -1     , 676    
32  , 0.682, 111    , 5      , -1     , 679    
33  , 0.693, 111    , 5      , -1     , 608    
34  , 0.704, 111    , 6      , -1     , 858    
35  , 0.720, 111    , 7      , -1     , 866    
36  , 0.727, 111    , 8      , -1     , 793    
37  , 0.738, 111    , 9      , -1     , 733    
38  , 0.752, 111    , 8      , -1     , 505    
39  , 0.760, 111    , 7      , 0      , 229    
40  , 0.770, 111    , 6      , 0      , 33     
41  , 0.780, 115    , 4      , 0      , 21     
42  , 0.790, 115    , 2      , 0      , 61     
43  , 0.800, 115    , 0      , 0      , 183    
44  , 0.810, 115    , 0      , 0      , 364    
45  , 0.820, 115    , 1      , 0      , -26    
46  , 0.830, 115    , 1      , 0      , 249    
47  , 0.840, 115    , 1      , 0      , 126    
48  , 0.850, 115    , 2      , 0      , 490    
49  , 0.860, 115    , 2      , 0      , 539    
50  , 0.870, 115    , 4      , 0      , 294    
51  , 0.880, 116    , 4      , 0      , 214    
52  , 0.890, 116    , 3      , 0      , -66    
53  , 0.901, 116    , 1      , 0      , -223   
54  , 0.910, 116    , 0      , 1      , -389   
55  , 0.920, 116    , -2     , 1      , -548   
56  , 0.930, 116    , -3     , 1      , -634   
57  , 0.940, 116    , -5     , 1      , -344   
58  , 0.951, 116    , -5     , 0      , -9     
59  , 0.961, 116    , -4     , 0      , 694    
60  , 0.971, 116    , -3     , -1     , 1187   
61  , 0.981, 115    , 1      , -2     , 1799   
62  , 0.991, 115    , 5      , -2     , 2109   
63  , 1.004, 115    , 12     , -3     , 2201   
64  , 1.012, 115    , 15     , -2     , 1837   
65  , 1.022, 115    , 21     , -2     , 1063   
66  , 1.032, 115    , 22     , 0      , -103   
67  , 1.042, 115    , 20     , 1      , -1099  
68  , 1.052, 115    , 16     , 2      , -1970  
69  , 1.062, 115    , 10     , 3      , -2951  
70  , 1.072, 115    , 4      , 3      , -2092  
71  , 1.082, 116    , 0      , 2      , -968   
72  , 1.092, 116    , -6     , 0      , 349    
73  , 1.102, 116    , -10    , -1     , 1690   
74  , 1.112, 116    , -8     , -3     , 3394   
75  , 1.122, 116    , -4     , -5     , 4354   
76  , 1.132, 116    , 0      , -5     , 4680   
77  , 1.142, 116    , 7      , -5     , 4258   
78  , 1.153, 116    , 14     , -6     , 4164   
79  , 1.164, 116    , 21     , -5     , 3112   
80  , 1.174, 116    , 30     , -4     , 2712   
81  , 1.184, 116    , 34     , -3     , 1578   
82  , 1.196, 116    , 35     , -2     , 436    
83  , 1.204, 116    , 33     , -1     , -125   
84  , 1.216, 116    , 28     , 1      , -928   
85  , 1.224, 116    , 24     , 1      , -920   
86  , 1.234, 116    , 17     , 1      , -677   
87  , 1.246, 116    , 11     , 0      , 344    
88  , 1.255, 116    , 5      , 0      , 912    
89  , 1.269, 116    , 0      , -2     , 2873   
90  , 1.277, 115    , 0      , -4     , 3660   
91  , 1.287, 115    , 4      , -5     , 4868   
92  , 1.297, 115    , 8      , -6     , 5271   
93  , 1.307, 115    , 15     , -7     , 5681   
94  , 1.317, 115    , 21     , -6     , 4818   
95  , 1.327, 115    , 28     , -6     , 4468   
96  , 1.337, 115    , 36     , -5     , 3327   
97  , 1.347, 115    , 42     , -4     , 2438   
98  , 1.358, 115    , 44     , -2     , 956    
99  , 1.368, 115    , 41     , 0      , -548   
100 , 1.379, 115    , 36     , 1      , -1585  
101 , 1.389, 115    , 30     , 3      , -2224  
102 , 1.400, 115    , 23     , 3      , -2439  
103 , 1.409, 115    , 18     , 4      , -2552  
104 , 1.419, 115    , 11     , 4      , -2208  
105 , 1.429, 115    , 4      , 3      , -858   
106 , 1.440, 115    , -1     , 2      , -482   
107 , 1.450, 115    , -9     , 1      , 476    
108 , 1.460, 115    , -12    , 0      , 1574   
109 , 1.470, 115    , -11    , -1     , 2390   
110 , 1.480, 115    , -7     , -3     , 3412   
111 , 1.490, 115    , -1     , -3     , 2833   
112 , 1.501, 115    , 6      , -3     , 2857   
113 , 1.511, 115    , 13     , -3     , 2598   
114 , 1.521, 115    , 20     , -2     , 1384   
115 , 1.530, 115    , 24     , 0      , 6      
116 , 1.540, 115    , 24     , 1      , -1198  
117 , 1.551, 115    , 21     , 3      , -2661  
118 , 1.560, 115    , 17     , 5      , -4310  
119 , 1.570, 115    , 12     , 6      , -4411  
120 , 1.580, 113    , 6      , 5      , -3730  
121 , 1.590, 113    , 0      , 5      , -3339  
122 , 1.600, 113    , -7     , 5      , -3186  
123 , 1.610, 113    , -17    , 4      , -2094  
124 , 1.620, 113    , -23    , 4      , -2036  
125 , 1.630, 113    , -29    , 3      , -1209  
126 , 1.640, 113    , -30    , 2      , -847   
127 , 1.650, 113    , -28    , 2      , -651   
128 , 1.661, 113    , -22    , 2      , -848   
129 , 1.671, 113    , -16    , 2      , -1255  
130 , 1.681, 116    , -12    , 2      , -1298  
131 , 1.692, 116    , -10    , 3      , -2793  
132 , 1.703, 116    , -12    , 4      , -3650  
133 , 1.712, 116    , -16    , 6      , -4956  
134 , 1.722, 116    , -23    , 6      , -5103  
135 , 1.732, 116    , -32    , 7      , -5866  
136 , 1.742, 116    , -38    , 7      , -5353  
137 , 1.752, 116    , -47    , 7      , -5297  
138 , 1.762, 116    , -57    , 6      , -4259  
139 , 1.773, 116    , -61    , 6      , -3803  
140 , 1.782, 115    , -60    , 4      , -2571  
141 , 1.792, 115    , -55    , 3      , -1746  
142 , 1.803, 115    , -46    , 2      , -782   
143 , 1.817, 115    , -37    , -1     , 1037   
144 , 1.827, 115    , -28    , -2     , 2007   
145 , 1.837, 115    , -20    , -3     , 2551   
146 , 1.847, 115    , -12    , -4     , 3047   
147 , 1.857, 115    , -5     , -5     , 2901   
148 , 1.867, 115    , 2      , -4     , 2173   
149 , 1.877, 115    , 9      , -4     , 1519   
150 , 1.887, 115    , 15     , -3     , 956    
151 , 1.897, 115    , 18     , -2     , 159    
152 , 1.907, 115    , 18     , -1     , -692   
153 , 1.917, 115    , 15     , -1     , -886   
154 , 1.928, 115    , 10     , -1     , -101   
155 , 1.938, 115    , 5      , -2     , 897    
156 , 1.948, 115    , 3      , -3     , 2307   
157 , 1.958, 115    , 4      , -5     , 3666   
158 , 1.971, 115    , 11     , -7     , 5496   
159 , 1.979, 116    , 15     , -9     , 7119   
160 , 1.989, 116    , 22     , -10    , 7424   
161 , 1.999, 116    , 29     , -10    , 7453   
162 , 2.009, 116    , 37     , -10    , 7031   
163 , 2.020, 116    , 46     , -10    , 6729   
164 , 2.030, 116    , 55     , -9     , 5415   
165 , 2.040, 116    , 64     , -8     , 5111   
166 , 2.050, 116    , 66     , -8     , 4701   
167 , 2.060, 116    , 64     , -7     , 4450   
168 , 2.070, 116    , 59     , -5     , 3242   
169 , 2.080, 116    , 51     , -4     , 2336   
170 , 2.091, 116    , 43     , -2     , 847    
171 , 2.101, 116    , 35     , -2     , 954    
172 , 2.111, 116    , 28     , -1     , 1023   
173 , 2.121, 116    , 20     , -1     , 1382   
174 , 2.131, 116    , 14     , -2     , 2587   
175 , 2.141, 116    , 11     , -4     , 4098   
176 , 2.151, 116    , 13     , -6     , 5732   
177 , 2.161, 116    , 18     , -7     , 6724   
178 , 2.172, 116    , 24     , -9     , 7891   
179 , 2.183, 116    , 32     , -9     , 8328   
180 , 2.192, 116    , 40     , -9     , 7495   
181 , 2.203, 116    , 48     , -9     , 6912   
182 , 2.213, 116    , 59     , -8     , 6354   
183 , 2.223, 116    , 68     , -7     , 5348   
184 , 2.232, 116    , 71     , -6     , 4276   
185 , 2.242, 116    , 71     , -4     , 3372   
186 , 2.253, 116    , 68     , -2     , 1814   
187 , 2.264, 116    , 61     , 1      , -732   
188 , 2.275, 116    , 51     , 4      , -3092  
189 , 2.286, 116    , 41     , 7      , -5852  
190 , 2.297, 116    , 33     , 10     , -7250  
191 , 2.308, 116    , 27     , 13     , -9653  
192 , 2.317, 116    , 19     , 16     , -11368 
193 , 2.328, 116    , 13     , 18     , -12039 
194 , 2.338, 116    , 7      , 19     , -13024 
195 , 2.351, 116    , -1     , 21     , -13875 
196 , 2.359, 116    , -7     , 22     , -14611 
197 , 2.370, 116    , -17    , 23     , -15764 
198 , 2.384, 118    , -32    , 25     , -17409 
199 , 2.392, 118    , -39    , 27     , -18573 
200 , 2.402, 118    , -52    , 28     , -19786 
201 , 2.413, 118    , -62    , 30     , -21185 
202 , 2.423, 118    , -72    , 34     , -24739 
203 , 2.433, 118    , -83    , 37     , -27627 
204 , 2.443, 118    , -93    , 42     , -32138 
205 , 2.454, 118    , -106   , 50     , -38265 
206 , 2.466, 118    , -116   , 56     , -43614 
207 , 2.476, 118    , -127   , 64     , -49384 
208 , 2.486, 123    , -140   , 73     , -57120 
209 , 2.497, 123    , -151   , 82     , -63610 
210 , 2.508, 123    , -163   , 91     , -70876 
211 , 2.517, 123    , -174   , 100    , -77142 
212 , 2.527, 123    , -185   , 109    , -83478 
213 , 2.537, 123    , -196   , 117    , -89895 
214 , 2.547, 123    , -206   , 126    , -96400 
215 , 2.558, 123    , -217   , 135    , -102996
216 , 2.568, 123    , -229   , 142    , -107995
217 , 2.578, 123    , -237   , 151    , -115867
218 , 2.589, 130    , -251   , 156    , -119380
219 , 2.599, 130    , -263   , 158    , -119631
220 , 2.608, 130    , -274   , 160    , -121713
221 , 2.622, 130    , -289   , 161    , -122326
222 , 2.630, 130    , -295   , 160    , -121763
223 , 2.640, 130    , -306   , 157    , -120105
224 , 2.651, 130    , -320   , 154    , -119429
225 , 2.662, 130    , -332   , 151    , -118114
226 , 2.672, 130    , -344   , 145    , -114047
227 , 2.683, 128    , -358   , 142    , -113896
228 , 2.694, 128    , -372   , 136    , -110719
229 , 2.705, 128    , -384   , 129    , -106325
230 , 2.716, 128    , -396   , 128    , -108935
231 , 2.727, 128    , -408   , 124    , -107493
232 , 2.738, 128    , -416   , 123    , -109222
233 , 2.749, 128    , -422   , 122    , -110367
234 , 2.759, 128    , -432   , 124    , -113349
235 , 2.769, 128    , -441   , 126    , -116703
236 , 2.785, 128    , -460   , 126    , -116721
237 , 2.794, 128    , -468   , 126    , -117753
238 , 2.803, 128    , -475   , 125    , -117886
239 , 2.813, 128    , -490   , 125    , -118280
240 , 2.824, 128    , -502   , 125    , -118670
241 , 2.833, 128    , -510   , 123    , -117029
242 , 2.847, 128    , -526   , 126    , -121301
243 , 2.854, 128    , -535   , 126    , -121444
244 , 2.864, 128    , -546   , 127    , -123065
245 , 2.876, 128    , -558   , 127    , -123277
246 , 2.884, 128    , -569   , 127    , -122927
247 , 2.895, 128    , -581   , 127    , -123288
248 , 2.906, 128    , -593   , 125    , -122093
249 , 2.918, 128    , -606   , 125    , -122575
250 , 2.929, 128    , -615   , 126    , -123955
251 , 2.943, 128    , -627   , 124    , -123107
252 , 2.951, 128    , -634   , 124    , -123075
253 , 2.961, 128    , -642   , 124    , -123547
254 , 2.972, 128    , -654   , 123    , -123247
255 , 2.982, 126    , -664   , 123    , -123353
256 , 2.992, 126    , -676   , 123    , -124245
257 , 3.003, 126    , -690   , 124    , -125217
258 , 3.014, 126    , -701   , 125    , -127161
259 , 3.026, 126    , -717   , 125    , -126345
260 , 3.037, 126    , -729   , 126    , -127518
261 , 3.048, 126    , -741   , 125    , -127231
262 , 3.060, 126    , -758   , 126    , -128193
263 , 3.070, 126    , -767   , 126    , -128169
264 , 3.081, 126    , -778   , 126    , -128123
265 , 3.092, 133    , -786   , 126    , -128857
266 , 3.103, 133    , -796   , 128    , -130230
267 , 3.114, 133    , -805   , 127    , -129815
268 , 3.123, 133    , -811   , 126    , -128893
269 , 3.134, 133    , -822   , 126    , -128613
270 , 3.146, 133    , -832   , 125    , -128773
271 , 3.154, 133    , -842   , 126    , -129247
272 , 3.164, 133    , -853   , 126    , -129439
273 , 3.176, 133    , -865   , 126    , -129751
274 , 3.184, 131    , -876   , 126    , -130672
275 , 3.197, 131    , -890   , 126    , -130575
276 , 3.207, 131    , -902   , 125    , -129505
277 , 3.217, 131    , -914   , 125    , -129302
278 , 3.227, 131    , -926   , 125    , -129561
279 , 3.237, 131    , -938   , 124    , -129533
280 , 3.248, 131    , -952   , 124    , -129738
281 , 3.258, 131    , -961   , 124    , -129449
282 , 3.268, 131    , -971   , 124    , -129662
283 , 3.278, 131    , -978   , 125    , -130716
284 , 3.288, 131    , -989   , 125    , -131235
285 , 3.298, 131    , -998   , 125    , -130893
286 , 3.309, 131    , -1008  , 124    , -130181
287 , 3.319, 131    , -1018  , 124    , -130124
288 , 3.329, 131    , -1029  , 124    , -130749
289 , 3.339, 131    , -1041  , 124    , -129893
290 , 3.351, 131    , -1055  , 126    , -132365
291 , 3.360, 131    , -1066  , 124    , -130474
292 , 3.370, 131    , -1078  , 124    , -130611
293 , 3.380, 131    , -1087  , 124    , -130785
294 , 3.390, 131    , -1099  , 124    , -130684
295 , 3.400, 131    , -1113  , 125    , -131397
296 , 3.410, 131    , -1125  , 124    , -131292
297 , 3.421, 131    , -1136  , 124    , -130907
298 , 3.431, 131    , -1144  , 124    , -131055
299 , 3.441, 131    , -1152  , 124    , -130742
300 , 3.452, 131    , -1161  , 123    , -130524
301 , 3.461, 131    , -1168  , 123    , -130149
302 , 3.471, 131    , -1174  , 122    , -129239
303 , 3.481, 131    , -1185  , 122    , -129619
304 , 3.491, 128    , -1195  , 122    , -129928
305 , 3.501, 128    , -1206  , 122    , -130024
306 , 3.513, 128    , -1220  , 122    , -129998
307 , 3.523, 128    , -1231  , 122    , -130138
308 , 3.534, 128    , -1243  , 124    , -131931
309 , 3.544, 128    , -1257  , 123    , -130782
310 , 3.556, 128    , -1269  , 124    , -131730
311 , 3.567, 128    , -1283  , 125    , -132396
312 , 3.579, 128    , -1298  , 126    , -132963
313 , 3.589, 131    , -1310  , 125    , -132267
314 , 3.599, 131    , -1320  , 124    , -131606
315 , 3.608, 131    , -1326  , 124    , -131706
316 , 3.619, 131    , -1330  , 124    , -131687
317 , 3.629, 131    , -1330  , 125    , -132646
318 , 3.640, 131    , -1328  , 125    , -132417
319 , 3.649, 131    , -1328  , 124    , -131515
320 , 3.664, 131    , -1327  , 126    , -132842
321 , 3.672, 131    , -1326  , 126    , -132858
322 , 3.683, 131    , -1328  , 125    , -132414
323 , 3.692, 136    , -1330  , 125    , -132421
324 , 3.703, 136    , -1331  , 125    , -132518
325 , 3.713, 136    , -1330  , 125    , -132151
326 , 3.725, 136    , -1326  , 125    , -132681
327 , 3.737, 136    , -1324  , 125    , -132292
328 , 3.747, 136    , -1323  , 125    , -132188
329 , 3.758, 136    , -1323  , 125    , -132153
330 , 3.768, 136    , -1323  , 125    , -132158
331 , 3.778, 136    , -1323  , 124    , -132014
332 , 3.788, 131    , -1323  , 124    , -132056
333 , 3.799, 131    , -1322  , 124    , -132059
334 , 3.809, 131    , -1320  , 124    , -132127
335 , 3.819, 131    , -1319  , 124    , -132057
336 , 3.832, 131    , -1321  , 124    , -131782
337 , 3.841, 131    , -1320  , 124    , -131785
338 , 3.853, 131    , -1319  , 124    , -131652
339 , 3.862, 131    , -1317  , 123    , -131613
340 , 3.873, 131    , -1315  , 124    , -131937
341 , 3.885, 131    , -1315  , 123    , -131554
342 , 3.896, 133    , -1317  , 124    , -132009
343 , 3.907, 133    , -1318  , 123    , -131413
344 , 3.920, 133    , -1318  , 124    , -131772
345 , 3.931, 133    , -1317  , 123    , -131676
346 , 3.941, 133    , -1316  , 123    , -131723
347 , 3.951, 133    , -1315  , 123    , -131687
348 , 3.961, 133    , -1316  , 123    , -131710
349 , 3.972, 133    , -1317  , 123    , -131658
350 , 3.982, 133    , -1317  , 123    , -131595
351 , 3.993, 130    , -1316  , 123    , -131512
352 , 4.004, 130    , -1315  , 123    , -131437
353 , 4.013, 130    , -1314  , 123    , -131391
354 , 4.025, 130    , -1313  , 123    , -131319
355 , 4.036, 130    , -1314  , 123    , -131402
356 , 4.047, 130    , -1314  , 123    , -131304
357 , 4.058, 130    , -1313  , 123    , -131267
358 , 4.067, 130    , -1312  , 123    , -131247
359 , 4.078, 130    , -1312  , 123    , -131379
360 , 4.092, 136    , -1312  , 123    , -131187
361 , 4.100, 136    , -1313  , 123    , -131549
362 , 4.110, 136    , -1313  , 123    , -131194
363 , 4.121, 136    , -1314  , 123    , -131557
364 , 4.131, 136    , -1313  , 123    , -131464
365 , 4.141, 136    , -1314  , 123    , -131409
366 , 4.151, 136    , -1315  , 123    , -131381
367 , 4.161, 136    , -1315  , 123    , -131306
368 , 4.172, 136    , -1314  , 123    , -131121
369 , 4.183, 136    , -1313  , 123    , -131149
370 , 4.193, 131    , -1311  , 123    , -131079
371 , 4.204, 131    , -1310  , 123    , -131272
372 , 4.216, 131    , -1310  , 123    , -131144
373 , 4.226, 131    , -1311  , 123    , -131028
374 , 4.236, 131    , -1312  , 123    , -130932
375 , 4.247, 131    , -1311  , 123    , -130905
376 , 4.257, 131    , -1310  , 123    , -131596
377 , 4.268, 131    , -1310  , 124    , -131810
378 , 4.278, 131    , -1312  , 123    , -131259
379 , 4.288, 131    , -1315  , 123    , -131228
380 , 4.299, 135    , -1315  , 123    , -131200
381 , 4.309, 135    , -1314  , 123    , -130896
382 , 4.318, 135    , -1313  , 123    , -130857
383 , 4.329, 135    , -1309  , 122    , -130725
384 , 4.339, 135    , -1307  , 122    , -130790
385 , 4.350, 135    , -1305  , 122    , -130548
386 , 4.361, 135    , -1305  , 122    , -130618
387 , 4.371, 135    , -1306  , 122    , -130121
388 , 4.382, 135    , -1305  , 121    , -129349
389 , 4.393, 131    , -1302  , 119    , -127981
390 , 4.403, 131    , -1297  , 117    , -126370
391 , 4.414, 131    , -1289  , 115    , -124166
392 , 4.426, 131    , -1281  , 111    , -120589
393 , 4.436, 131    , -1269  , 106    , -116999
394 , 4.446, 131    , -1259  , 102    , -114012
395 , 4.457, 131    , -1248  , 98     , -111080
396 , 4.468, 131    , -1237  , 92     , -107053
397 , 4.478, 131    , -1226  , 88     , -103728
398 , 4.488, 131    , -1214  , 84     , -101201
399 , 4.498, 131    , -1203  , 78     , -97011 
400 , 4.509, 131    , -1190  , 73     , -92786 
401 , 4.518, 131    , -1181  , 67     , -88159 
402 , 4.529, 131    , -1168  , 61     , -84006 
403 , 4.540, 131    , -1154  , 55     , -79218 
404 , 4.549, 131    , -1147  , 49     , -75181 
405 , 4.560, 131    , -1133  , 44     , -71535 
406 , 4.570, 131    , -1121  , 39     , -68313 
407 , 4.581, 131    , -1108  , 35     , -64924 
408 , 4.592, 131    , -1096  , 31     , -61735 
409 , 4.603, 131    , -1081  , 27     , -58698 
410 , 4.614, 131    , -1067  , 23     , -55718 
411 , 4.625, 131    , -1055  , 20     , -52658 
412 , 4.636, 131    , -1041  , 16     , -49212 
413 , 4.647, 131    , -1029  , 13     , -46458 
414 , 4.658, 131    , -1017  , 9      , -43319 
415 , 4.668, 131    , -1008  , 6      , -40434 
416 , 4.679, 131    , -991   , 3      , -36898 
417 , 4.690, 131    , -980   , 0      , -34041 
418 , 4.699, 133    , -968   , -3     , -31088 
419 , 4.710, 133    , -956   , -6     , -28083 
420 , 4.722, 133    , -942   , -10    , -24487 
421 , 4.732, 133    , -928   , -13    , -21372 
422 , 4.742, 133    , -916   , -16    , -18564 
423 , 4.752, 133    , -904   , -18    , -15847 
424 , 4.762, 133    , -890   , -21    , -13186 
425 , 4.772, 133    , -881   , -23    , -10694 
426 , 4.784, 133    , -869   , -26    , -8023  
427 , 4.795, 133    , -855   , -28    , -5518  
428 , 4.804, 133    , -843   , -30    , -3294  
429 , 4.814, 133    , -832   , -31    , -1108  
430 , 4.824, 133    , -820   , -33    , 904    
431 , 4.836, 133    , -806   , -34    , 2901   
432 , 4.847, 133    , -794   , -36    , 4691   
433 , 4.857, 133    , -782   , -37    , 6268   
434 , 4.867, 133    , -771   , -37    , 7736   
435 , 4.881, 133    , -754   , -38    , 9352   
436 , 4.890, 133    , -743   , -39    , 10593  
437 , 4.900, 131    , -731   , -39    , 11870  
438 , 4.910, 131    , -719   , -40    , 13207  
439 , 4.920, 131    , -708   , -40    , 14546  
440 , 4.931, 131    , -696   , -41    , 15906  
441 , 4.942, 131    , -682   , -41    , 17196  
442 , 4.951, 131    , -672   , -42    , 18436  
443 , 4.962, 131    , -661   , -42    , 19661  
444 , 4.972, 131    , -649   , -43    , 20815  
445 , 4.982, 131    , -635   , -43    , 21883  
446 , 4.993, 130    , -623   , -43    , 22803  
447 , 5.004, 130    , -609   , -43    , 23689  
448 , 5.016, 130    , -595   , -43    , 24325  
449 , 5.026, 130    , -583   , -43    , 24984  
450 , 5.037, 130    , -572   , -43    , 25657  
451 , 5.048, 130    , -560   , -43    , 26217  
452 , 5.057, 130    , -548   , -43    , 26795  
453 , 5.067, 130    , -536   , -42    , 27238  
454 , 5.077, 130    , -524   , -42    , 27610  
455 , 5.087, 130    , -513   , -42    , 28033  
456 , 5.097, 136    , -501   , -41    , 28403  
457 , 5.107, 136    , -489   , -41    , 28775  
458 , 5.117, 136    , -478   , -41    , 29195  
459 , 5.127, 136    , -466   , -40    , 29565  
460 , 5.138, 136    , -452   , -40    , 29860  
461 , 5.149, 136    , -440   , -40    , 30132  
462 , 5.159, 136    , -428   , -39    , 30332  
463 , 5.169, 136    , -417   , -39    , 30450  
464 , 5.180, 136    , -405   , -38    , 30198  
465 , 5.190, 136    , -393   , -37    , 29963  
466 , 5.200, 133    , -382   , -36    , 29381  
467 , 5.211, 133    , -368   , -35    , 28903  
468 , 5.221, 133    , -356   , -34    , 28441  
469 , 5.231, 133    , -344   , -34    , 29199  
470 , 5.241, 133    , -332   , -34    , 30042  
471 , 5.251, 133    , -321   , -35    , 30976  
472 , 5.262, 133    , -309   , -35    , 31852  
473 , 5.273, 133    , -295   , -36    , 32649  
474 , 5.283, 133    , -283   , -37    , 33337  
475 , 5.293, 126    , -272   , -37    , 33955  
476 , 5.303, 126    , -258   , -38    , 34554  
477 , 5.314, 126    , -246   , -38    , 35049  
478 , 5.326, 126    , -232   , -39    , 35396  
479 , 5.336, 126    , -222   , -39    , 35669  
480 , 5.348, 126    , -206   , -39    , 35747  
481 , 5.358, 126    , -194   , -39    , 35815  
482 , 5.368, 126    , -185   , -39    , 35906  
483 , 5.378, 126    , -171   , -39    , 36091  
484 , 5.388, 126    , -161   , -39    , 36366  
485 , 5.398, 136    , -147   , -39    , 36751  
486 , 5.408, 136    , -136   , -39    , 37231  
487 , 5.418, 136    , -126   , -40    , 37694  
488 , 5.428, 136    , -114   , -40    , 38167  
489 , 5.438, 136    , -100   , -41    , 38601  
490 , 5.449, 136    , -89    , -41    , 38988  
491 , 5.459, 136    , -77    , -41    , 39321  
492 , 5.469, 136    , -66    , -41    , 39571  
493 , 5.479, 136    , -54    , -41    , 39663  
494 , 5.489, 136    , -42    , -41    , 39717  
495 , 5.500, 133    , -30    , -41    , 39795  
496 , 5.510, 133    , -16    , -41    , 40026  
