Row;t;rpm;delta;phi;u
0   ; 0.768; 0      ; 0      ; 0      ; 4      
1   ; 0.777; 0      ; 0      ; 0      ; -88    
2   ; 0.789; 6      ; -1     ; 0      ; -177   
3   ; 0.799; 6      ; -1     ; 0      ; -277   
4   ; 0.807; 6      ; -1     ; 1      ; -380   
5   ; 0.818; 6      ; -1     ; 1      ; -524   
6   ; 0.830; 6      ; -1     ; 1      ; -793   
7   ; 0.840; 6      ; -2     ; 1      ; -1016  
8   ; 0.850; 6      ; -6     ; 2      ; -1251  
9   ; 0.859; 6      ; -9     ; 2      ; -1485  
10  ; 0.869; 6      ; -11    ; 2      ; -1708  
11  ; 0.880; 6      ; -15    ; 2      ; -1614  
12  ; 0.891; 68     ; -18    ; 2      ; -1401  
13  ; 0.900; 68     ; -18    ; 2      ; -1132  
14  ; 0.910; 68     ; -17    ; 1      ; -535   
15  ; 0.923; 68     ; -14    ; 0      ; -58    
16  ; 0.930; 68     ; -12    ; -1     ; 476    
17  ; 0.943; 68     ; -8     ; -1     ; 532    
18  ; 0.952; 68     ; -4     ; 0      ; 134    
19  ; 0.963; 68     ; 0      ; 1      ; -615   
20  ; 0.973; 68     ; 1      ; 2      ; -1064  
21  ; 0.982; 68     ; 0      ; 3      ; -1933  
22  ; 0.993; 103    ; -3     ; 4      ; -2705  
23  ; 1.002; 103    ; -8     ; 5      ; -3297  
24  ; 1.012; 103    ; -14    ; 5      ; -3300  
25  ; 1.023; 103    ; -21    ; 5      ; -3279  
26  ; 1.032; 103    ; -28    ; 4      ; -2742  
27  ; 1.042; 103    ; -34    ; 3      ; -1881  
28  ; 1.052; 103    ; -36    ; 1      ; -863   
29  ; 1.063; 103    ; -34    ; 0      ; 311    
30  ; 1.072; 103    ; -30    ; -2     ; 1630   
31  ; 1.082; 103    ; -25    ; -4     ; 2601   
32  ; 1.093; 110    ; -18    ; -3     ; 2252   
33  ; 1.101; 110    ; -14    ; -3     ; 2216   
34  ; 1.114; 110    ; -2     ; -4     ; 2564   
35  ; 1.121; 110    ; 4      ; -5     ; 3381   
36  ; 1.132; 110    ; 12     ; -5     ; 3610   
37  ; 1.147; 110    ; 25     ; -5     ; 3269   
38  ; 1.154; 110    ; 32     ; -4     ; 2497   
39  ; 1.167; 110    ; 38     ; -3     ; 1735   
40  ; 1.177; 110    ; 38     ; -2     ; 1177   
41  ; 1.185; 110    ; 34     ; -1     ; 449    
42  ; 1.197; 113    ; 29     ; 1      ; -374   
43  ; 1.207; 113    ; 22     ; 1      ; -826   
44  ; 1.217; 113    ; 15     ; 1      ; -844   
45  ; 1.228; 113    ; 7      ; 1      ; -382   
46  ; 1.238; 113    ; 2      ; 0      ; 32     
47  ; 1.247; 113    ; -4     ; -1     ; 927    
48  ; 1.258; 113    ; -5     ; -3     ; 2015   
49  ; 1.267; 113    ; -2     ; -5     ; 3559   
50  ; 1.277; 113    ; 1      ; -7     ; 4612   
51  ; 1.287; 113    ; 6      ; -8     ; 5665   
52  ; 1.297; 111    ; 13     ; -8     ; 5807   
53  ; 1.308; 111    ; 22     ; -9     ; 5949   
54  ; 1.317; 111    ; 30     ; -8     ; 5732   
55  ; 1.328; 111    ; 39     ; -8     ; 5216   
56  ; 1.336; 111    ; 46     ; -7     ; 4669   
57  ; 1.351; 111    ; 58     ; -6     ; 3852   
58  ; 1.360; 111    ; 60     ; -5     ; 3198   
59  ; 1.368; 111    ; 59     ; -3     ; 2348   
60  ; 1.380; 111    ; 53     ; -2     ; 1187   
61  ; 1.389; 116    ; 48     ; 0      ; -165   
62  ; 1.400; 116    ; 39     ; 2      ; -1480  
63  ; 1.413; 116    ; 30     ; 3      ; -2000  
64  ; 1.422; 116    ; 24     ; 3      ; -2247  
65  ; 1.431; 116    ; 18     ; 3      ; -2168  
66  ; 1.443; 116    ; 10     ; 3      ; -1731  
67  ; 1.452; 116    ; 3      ; 2      ; -1082  
68  ; 1.462; 116    ; -4     ; 0      ; -330   
69  ; 1.473; 116    ; -11    ; -1     ; 687    
70  ; 1.482; 116    ; -13    ; -2     ; 1693   
71  ; 1.492; 116    ; -10    ; -4     ; 2699   
72  ; 1.502; 116    ; -5     ; -5     ; 3682   
73  ; 1.513; 116    ; 1      ; -6     ; 4329   
74  ; 1.529; 116    ; 12     ; -6     ; 4155   
75  ; 1.534; 116    ; 16     ; -6     ; 3879   
76  ; 1.545; 116    ; 24     ; -5     ; 3305   
77  ; 1.554; 116    ; 32     ; -4     ; 2611   
78  ; 1.565; 116    ; 36     ; -3     ; 1918   
79  ; 1.575; 116    ; 37     ; -1     ; 914    
80  ; 1.585; 116    ; 34     ; 0      ; -150   
81  ; 1.593; 116    ; 30     ; 2      ; -1189  
82  ; 1.604; 116    ; 23     ; 3      ; -2012  
83  ; 1.614; 116    ; 17     ; 3      ; -2317  
84  ; 1.624; 116    ; 11     ; 3      ; -1939  
85  ; 1.634; 116    ; 4      ; 2      ; -1703  
86  ; 1.644; 116    ; -4     ; 1      ; -951   
87  ; 1.654; 116    ; -11    ; 0      ; 65     
88  ; 1.666; 116    ; -15    ; -2     ; 1071   
89  ; 1.675; 116    ; -14    ; -3     ; 2059   
90  ; 1.687; 116    ; -9     ; -4     ; 3013   
91  ; 1.697; 118    ; -5     ; -5     ; 3403   
92  ; 1.707; 118    ; 2      ; -5     ; 3403   
93  ; 1.715; 118    ; 9      ; -4     ; 2876   
94  ; 1.726; 118    ; 14     ; -4     ; 2673   
95  ; 1.739; 118    ; 25     ; -3     ; 1762   
96  ; 1.749; 118    ; 29     ; -1     ; 565    
97  ; 1.757; 118    ; 28     ; 1      ; -729   
98  ; 1.767; 118    ; 25     ; 3      ; -1901  
99  ; 1.776; 118    ; 20     ; 4      ; -2857  
100 ; 1.788; 118    ; 14     ; 5      ; -3507  
101 ; 1.800; 115    ; 6      ; 6      ; -3783  
102 ; 1.813; 115    ; -2     ; 5      ; -3247  
103 ; 1.821; 115    ; -8     ; 4      ; -2807  
104 ; 1.833; 115    ; -18    ; 3      ; -2055  
105 ; 1.842; 115    ; -26    ; 2      ; -1531  
106 ; 1.854; 115    ; -31    ; 1      ; -528   
107 ; 1.862; 115    ; -30    ; 0      ; 221    
108 ; 1.874; 115    ; -26    ; -2     ; 1119   
109 ; 1.882; 115    ; -22    ; -3     ; 1993   
110 ; 1.892; 116    ; -16    ; -4     ; 2496   
111 ; 1.902; 116    ; -10    ; -4     ; 2496   
112 ; 1.912; 116    ; -2     ; -3     ; 2160   
113 ; 1.923; 116    ; 6      ; -2     ; 1632   
114 ; 1.934; 116    ; 13     ; -1     ; 877    
115 ; 1.943; 116    ; 18     ; 0      ; -10    
116 ; 1.955; 116    ; 17     ; 2      ; -1324  
117 ; 1.966; 116    ; 13     ; 4      ; -2597  
118 ; 1.973; 116    ; 10     ; 5      ; -3470  
119 ; 1.985; 116    ; 2      ; 6      ; -4115  
120 ; 1.994; 118    ; -3     ; 6      ; -4051  
121 ; 2.004; 118    ; -9     ; 6      ; -3986  
122 ; 2.016; 118    ; -18    ; 5      ; -3529  
123 ; 2.027; 118    ; -27    ; 4      ; -2698  
124 ; 2.037; 118    ; -35    ; 2      ; -1577  
125 ; 2.045; 118    ; -38    ; 1      ; -514   
126 ; 2.057; 118    ; -36    ; -1     ; 685    
127 ; 2.067; 118    ; -32    ; -3     ; 2165   
128 ; 2.078; 118    ; -27    ; -5     ; 3481   
129 ; 2.088; 118    ; -18    ; -6     ; 4449   
130 ; 2.096; 116    ; -13    ; -7     ; 4817   
131 ; 2.107; 116    ; -7     ; -7     ; 4959   
132 ; 2.116; 116    ; 0      ; -7     ; 5052   
133 ; 2.128; 116    ; 10     ; -7     ; 4802   
134 ; 2.138; 116    ; 18     ; -7     ; 4593   
135 ; 2.147; 116    ; 27     ; -6     ; 4004   
136 ; 2.160; 116    ; 38     ; -5     ; 3519   
137 ; 2.169; 116    ; 45     ; -4     ; 2896   
138 ; 2.179; 116    ; 47     ; -3     ; 2233   
139 ; 2.192; 118    ; 44     ; -2     ; 1379   
140 ; 2.203; 118    ; 38     ; -1     ; 377    
141 ; 2.213; 118    ; 32     ; 1      ; -524   
142 ; 2.223; 118    ; 25     ; 1      ; -978   
143 ; 2.232; 118    ; 21     ; 2      ; -1252  
144 ; 2.244; 118    ; 9      ; 2      ; -1049  
145 ; 2.253; 118    ; 3      ; 1      ; -508   
146 ; 2.266; 118    ; -7     ; -1     ; 422    
147 ; 2.275; 118    ; -10    ; -2     ; 1360   
148 ; 2.284; 118    ; -10    ; -4     ; 2504   
149 ; 2.294; 115    ; -7     ; -5     ; 3780   
150 ; 2.304; 115    ; -2     ; -7     ; 4841   
151 ; 2.314; 115    ; 4      ; -8     ; 5458   
152 ; 2.324; 115    ; 10     ; -8     ; 5332   
153 ; 2.334; 115    ; 17     ; -7     ; 5110   
154 ; 2.344; 115    ; 25     ; -7     ; 4900   
155 ; 2.354; 115    ; 34     ; -6     ; 4162   
156 ; 2.364; 115    ; 42     ; -5     ; 3161   
157 ; 2.375; 115    ; 47     ; -3     ; 2304   
158 ; 2.384; 115    ; 46     ; -1     ; 1016   
159 ; 2.394; 116    ; 43     ; 0      ; -268   
160 ; 2.406; 116    ; 37     ; 2      ; -1690  
161 ; 2.416; 116    ; 30     ; 4      ; -2701  
162 ; 2.426; 116    ; 24     ; 5      ; -3653  
163 ; 2.435; 116    ; 18     ; 6      ; -4124  
164 ; 2.447; 116    ; 12     ; 6      ; -4244  
165 ; 2.456; 116    ; 5      ; 6      ; -4212  
166 ; 2.468; 116    ; -4     ; 6      ; -4070  
167 ; 2.477; 116    ; -13    ; 6      ; -4084  
168 ; 2.487; 116    ; -20    ; 5      ; -3642  
169 ; 2.495; 120    ; -29    ; 5      ; -3164  
170 ; 2.508; 120    ; -40    ; 4      ; -2541  
171 ; 2.518; 120    ; -44    ; 3      ; -1918  
172 ; 2.528; 120    ; -43    ; 2      ; -1066  
173 ; 2.537; 120    ; -40    ; 0      ; -71    
174 ; 2.547; 120    ; -35    ; -1     ; 1009   
175 ; 2.557; 120    ; -28    ; -3     ; 2161   
176 ; 2.574; 120    ; -14    ; -4     ; 2497   
177 ; 2.579; 120    ; -10    ; -4     ; 2426   
178 ; 2.587; 120    ; -6     ; -3     ; 1863   
179 ; 2.597; 115    ; 2      ; -3     ; 1755   
180 ; 2.606; 115    ; 9      ; -1     ; 701    
181 ; 2.618; 115    ; 15     ; 0      ; -339   
182 ; 2.628; 115    ; 14     ; 2      ; -1443  
183 ; 2.640; 115    ; 10     ; 4      ; -2689  
184 ; 2.654; 115    ; 3      ; 4      ; -2452  
185 ; 2.664; 115    ; -2     ; 5      ; -3142  
186 ; 2.674; 115    ; -9     ; 5      ; -3128  
187 ; 2.686; 115    ; -18    ; 4      ; -2965  
188 ; 2.696; 120    ; -26    ; 3      ; -2087  
189 ; 2.704; 120    ; -32    ; 1      ; -907   
190 ; 2.716; 120    ; -34    ; 0      ; -40    
191 ; 2.727; 120    ; -32    ; -2     ; 1116   
192 ; 2.736; 120    ; -27    ; -3     ; 2140   
193 ; 2.747; 120    ; -22    ; -4     ; 2972   
194 ; 2.758; 120    ; -15    ; -5     ; 3528   
195 ; 2.764; 120    ; -10    ; -6     ; 3917   
196 ; 2.775; 120    ; -3     ; -5     ; 3764   
197 ; 2.788; 120    ; 6      ; -5     ; 3528   
198 ; 2.795; 115    ; 12     ; -5     ; 3209   
199 ; 2.807; 115    ; 20     ; -4     ; 2770   
200 ; 2.818; 115    ; 30     ; -3     ; 2248   
201 ; 2.831; 115    ; 34     ; -2     ; 1605   
202 ; 2.837; 115    ; 34     ; -1     ; 747    
203 ; 2.847; 115    ; 32     ; 0      ; -171   
204 ; 2.857; 115    ; 27     ; 2      ; -1065  
205 ; 2.868; 115    ; 20     ; 2      ; -1635  
206 ; 2.877; 115    ; 15     ; 3      ; -1857  
207 ; 2.888; 115    ; 8      ; 2      ; -1599  
208 ; 2.897; 118    ; 1      ; 2      ; -1184  
209 ; 2.907; 118    ; -7     ; 0      ; -205   
210 ; 2.917; 118    ; -11    ; -1     ; 797    
211 ; 2.928; 118    ; -10    ; -3     ; 2064   
212 ; 2.938; 118    ; -6     ; -5     ; 3548   
213 ; 2.947; 118    ; -2     ; -7     ; 4971   
214 ; 2.956; 118    ; 4      ; -8     ; 5446   
215 ; 2.966; 118    ; 11     ; -8     ; 5670   
216 ; 2.976; 118    ; 18     ; -8     ; 5605   
217 ; 2.987; 118    ; 26     ; -8     ; 5673   
218 ; 2.998; 116    ; 36     ; -8     ; 5489   
219 ; 3.007; 116    ; 44     ; -7     ; 4801   
220 ; 3.017; 116    ; 53     ; -6     ; 4029   
221 ; 3.024; 116    ; 56     ; -5     ; 3233   
222 ; 3.037; 116    ; 52     ; -5     ; 3649   
223 ; 3.050; 116    ; 45     ; -8     ; 5837   
224 ; 3.058; 116    ; 44     ; -11    ; 7261   
225 ; 3.068; 116    ; 47     ; -12    ; 8518   
226 ; 3.082; 116    ; 55     ; -14    ; 9547   
227 ; 3.089; 116    ; 59     ; -16    ; 10758  
228 ; 3.098; 118    ; 67     ; -18    ; 12075  
229 ; 3.110; 118    ; 79     ; -20    ; 13908  
230 ; 3.121; 118    ; 89     ; -24    ; 16677  
231 ; 3.130; 118    ; 98     ; -28    ; 19110  
232 ; 3.140; 118    ; 107    ; -32    ; 22299  
233 ; 3.151; 118    ; 117    ; -35    ; 24253  
234 ; 3.162; 118    ; 129    ; -33    ; 22363  
235 ; 3.172; 118    ; 140    ; -34    ; 23333  
236 ; 3.181; 118    ; 149    ; -35    ; 23798  
237 ; 3.193; 101    ; 157    ; -34    ; 23520  
238 ; 3.203; 101    ; 166    ; -33    ; 22845  
239 ; 3.213; 101    ; 176    ; -31    ; 21643  
240 ; 3.223; 101    ; 185    ; -31    ; 21173  
241 ; 3.232; 101    ; 194    ; -29    ; 20116  
242 ; 3.243; 101    ; 204    ; -27    ; 18649  
243 ; 3.253; 101    ; 207    ; -24    ; 16823  
244 ; 3.263; 101    ; 205    ; -22    ; 15082  
245 ; 3.273; 101    ; 201    ; -20    ; 14001  
246 ; 3.285; 101    ; 193    ; -18    ; 12574  
247 ; 3.294; 101    ; 185    ; -16    ; 11132  
248 ; 3.304; 101    ; 176    ; -14    ; 9895   
249 ; 3.314; 101    ; 166    ; -13    ; 8814   
250 ; 3.326; 101    ; 158    ; -12    ; 8573   
251 ; 3.337; 101    ; 149    ; -13    ; 8932   
252 ; 3.344; 101    ; 142    ; -14    ; 9568   
253 ; 3.358; 101    ; 131    ; -16    ; 10671  
254 ; 3.368; 101    ; 121    ; -17    ; 11930  
255 ; 3.378; 101    ; 111    ; -20    ; 13844  
256 ; 3.384; 101    ; 109    ; -23    ; 15931  
257 ; 3.397; 106    ; 111    ; -27    ; 18823  
258 ; 3.406; 106    ; 116    ; -33    ; 22806  
259 ; 3.417; 106    ; 121    ; -35    ; 24234  
260 ; 3.428; 106    ; 130    ; -36    ; 24666  
261 ; 3.437; 106    ; 139    ; -37    ; 25273  
262 ; 3.447; 106    ; 146    ; -37    ; 25201  
263 ; 3.456; 106    ; 153    ; -37    ; 25524  
264 ; 3.467; 106    ; 161    ; -37    ; 25692  
265 ; 3.477; 106    ; 167    ; -37    ; 25717  
266 ; 3.487; 106    ; 173    ; -38    ; 25885  
267 ; 3.500; 108    ; 182    ; -38    ; 26113  
268 ; 3.506; 108    ; 186    ; -38    ; 26377  
269 ; 3.518; 108    ; 196    ; -39    ; 26881  
270 ; 3.528; 108    ; 204    ; -40    ; 27290  
271 ; 3.538; 108    ; 214    ; -40    ; 27458  
272 ; 3.548; 108    ; 224    ; -41    ; 28154  
273 ; 3.557; 108    ; 234    ; -42    ; 29199  
274 ; 3.567; 108    ; 244    ; -44    ; 30555  
275 ; 3.578; 108    ; 254    ; -47    ; 32080  
276 ; 3.588; 108    ; 263    ; -45    ; 30929  
277 ; 3.595; 120    ; 270    ; -45    ; 30785  
278 ; 3.608; 120    ; 282    ; -46    ; 31494  
279 ; 3.623; 120    ; 295    ; -46    ; 31447  
280 ; 3.631; 120    ; 303    ; -45    ; 30743  
281 ; 3.641; 120    ; 312    ; -44    ; 30119  
282 ; 3.652; 120    ; 315    ; -43    ; 29484  
283 ; 3.664; 120    ; 313    ; -43    ; 29869  
284 ; 3.671; 120    ; 310    ; -44    ; 30302  
285 ; 3.681; 120    ; 306    ; -46    ; 31551  
286 ; 3.692; 111    ; 305    ; -48    ; 32944  
287 ; 3.703; 111    ; 308    ; -51    ; 35093  
288 ; 3.712; 111    ; 315    ; -54    ; 36877  
289 ; 3.721; 111    ; 322    ; -56    ; 38258  
290 ; 3.733; 111    ; 330    ; -58    ; 39738  
291 ; 3.745; 111    ; 339    ; -57    ; 38887  
292 ; 3.752; 111    ; 347    ; -57    ; 39430  
293 ; 3.765; 111    ; 358    ; -58    ; 39735  
294 ; 3.776; 111    ; 370    ; -58    ; 39676  
295 ; 3.783; 111    ; 378    ; -57    ; 39438  
296 ; 3.798; 118    ; 393    ; -57    ; 39189  
297 ; 3.804; 118    ; 398    ; -57    ; 39178  
298 ; 3.817; 118    ; 405    ; -58    ; 39972  
299 ; 3.826; 118    ; 405    ; -59    ; 40249  
300 ; 3.835; 118    ; 404    ; -60    ; 41283  
301 ; 3.845; 118    ; 404    ; -60    ; 41404  
302 ; 3.860; 118    ; 408    ; -61    ; 41993  
303 ; 3.870; 118    ; 411    ; -61    ; 41923  
304 ; 3.876; 118    ; 413    ; -60    ; 41385  
305 ; 3.887; 118    ; 415    ; -61    ; 41999  
306 ; 3.898; 126    ; 416    ; -61    ; 41736  
307 ; 3.908; 126    ; 417    ; -62    ; 42434  
308 ; 3.921; 126    ; 420    ; -62    ; 42820  
309 ; 3.928; 126    ; 422    ; -63    ; 43290  
310 ; 3.936; 126    ; 425    ; -64    ; 43988  
311 ; 3.948; 126    ; 431    ; -64    ; 44278  
312 ; 3.959; 126    ; 437    ; -65    ; 44484  
313 ; 3.968; 126    ; 442    ; -66    ; 45050  
314 ; 3.977; 126    ; 446    ; -66    ; 45256  
315 ; 3.987; 126    ; 451    ; -67    ; 45858  
316 ; 3.997; 118    ; 454    ; -66    ; 45704  
317 ; 4.007; 118    ; 457    ; -66    ; 45514  
318 ; 4.017; 118    ; 458    ; -66    ; 45396  
319 ; 4.027; 118    ; 457    ; -66    ; 45242  
320 ; 4.037; 118    ; 455    ; -66    ; 45485  
321 ; 4.046; 118    ; 453    ; -66    ; 45655  
322 ; 4.057; 118    ; 452    ; -67    ; 45861  
323 ; 4.069; 118    ; 454    ; -68    ; 46499  
324 ; 4.081; 118    ; 458    ; -68    ; 47042  
325 ; 4.089; 118    ; 461    ; -70    ; 47824  
326 ; 4.096; 115    ; 466    ; -70    ; 48090  
327 ; 4.108; 115    ; 473    ; -70    ; 48333  
328 ; 4.119; 115    ; 478    ; -70    ; 48215  
329 ; 4.125; 115    ; 481    ; -70    ; 48037  
330 ; 4.136; 115    ; 483    ; -69    ; 47704  
331 ; 4.148; 115    ; 482    ; -69    ; 47514  
332 ; 4.157; 115    ; 480    ; -69    ; 47468  
333 ; 4.168; 115    ; 477    ; -69    ; 47339  
334 ; 4.178; 115    ; 474    ; -69    ; 47617  
335 ; 4.187; 115    ; 473    ; -70    ; 48028  
336 ; 4.196; 126    ; 474    ; -71    ; 48570  
337 ; 4.208; 126    ; 477    ; -71    ; 48885  
338 ; 4.217; 126    ; 481    ; -71    ; 49127  
339 ; 4.228; 126    ; 486    ; -72    ; 49418  
340 ; 4.238; 126    ; 489    ; -72    ; 49457  
341 ; 4.247; 126    ; 492    ; -72    ; 49195  
342 ; 4.258; 126    ; 495    ; -72    ; 49222  
343 ; 4.267; 126    ; 494    ; -72    ; 49236  
344 ; 4.277; 126    ; 493    ; -71    ; 48795  
345 ; 4.288; 126    ; 490    ; -71    ; 48582  
346 ; 4.297; 130    ; 488    ; -70    ; 48176  
347 ; 4.306; 130    ; 484    ; -70    ; 47915  
348 ; 4.316; 130    ; 481    ; -70    ; 48062  
349 ; 4.327; 130    ; 478    ; -70    ; 48400  
350 ; 4.340; 130    ; 479    ; -71    ; 49027  
351 ; 4.347; 130    ; 480    ; -72    ; 49714  
352 ; 4.359; 130    ; 485    ; -73    ; 50329  
353 ; 4.368; 130    ; 491    ; -74    ; 50943  
354 ; 4.377; 130    ; 497    ; -74    ; 51066  
355 ; 4.388; 130    ; 505    ; -74    ; 51213  
356 ; 4.397; 130    ; 510    ; -74    ; 51192  
357 ; 4.405; 130    ; 516    ; -75    ; 51459  
358 ; 4.415; 130    ; 518    ; -75    ; 51486  
359 ; 4.427; 130    ; 518    ; -75    ; 51248  
360 ; 4.438; 130    ; 518    ; -74    ; 51011  
361 ; 4.447; 130    ; 516    ; -74    ; 50894  
362 ; 4.458; 130    ; 514    ; -74    ; 50645  
363 ; 4.468; 130    ; 511    ; -73    ; 50372  
364 ; 4.478; 130    ; 509    ; -73    ; 50063  
365 ; 4.487; 130    ; 506    ; -73    ; 50030  
366 ; 4.498; 133    ; 503    ; -73    ; 50465  
367 ; 4.508; 133    ; 501    ; -74    ; 50936  
368 ; 4.516; 133    ; 501    ; -75    ; 51623  
369 ; 4.528; 133    ; 505    ; -76    ; 52321  
370 ; 4.537; 133    ; 511    ; -78    ; 53392  
371 ; 4.548; 133    ; 518    ; -79    ; 54007  
372 ; 4.557; 133    ; 524    ; -79    ; 54286  
373 ; 4.568; 133    ; 536    ; -80    ; 54829  
374 ; 4.575; 133    ; 544    ; -80    ; 54952  
375 ; 4.587; 133    ; 554    ; -80    ; 55339  
376 ; 4.598; 131    ; 561    ; -81    ; 55762  
377 ; 4.608; 131    ; 566    ; -82    ; 56126  
378 ; 4.616; 131    ; 567    ; -82    ; 56405  
379 ; 4.628; 131    ; 567    ; -83    ; 56840  
380 ; 4.637; 131    ; 566    ; -83    ; 57263  
381 ; 4.648; 131    ; 566    ; -84    ; 57638  
382 ; 4.657; 131    ; 568    ; -84    ; 58037  
383 ; 4.673; 131    ; 574    ; -85    ; 58208  
384 ; 4.681; 131    ; 577    ; -84    ; 57994  
385 ; 4.690; 131    ; 581    ; -85    ; 58165  
386 ; 4.700; 131    ; 583    ; -85    ; 58264  
387 ; 4.711; 131    ; 583    ; -85    ; 58214  
388 ; 4.720; 131    ; 582    ; -85    ; 58266  
389 ; 4.730; 131    ; 582    ; -85    ; 58209  
390 ; 4.740; 131    ; 580    ; -85    ; 58248  
391 ; 4.750; 131    ; 580    ; -85    ; 58263  
392 ; 4.764; 131    ; 580    ; -85    ; 58280  
393 ; 4.772; 131    ; 580    ; -85    ; 58349  
394 ; 4.782; 131    ; 580    ; -85    ; 58448  
395 ; 4.794; 131    ; 580    ; -85    ; 58584  
396 ; 4.804; 131    ; 581    ; -86    ; 58798  
397 ; 4.813; 131    ; 583    ; -86    ; 58946  
398 ; 4.825; 131    ; 586    ; -86    ; 59165  
399 ; 4.832; 131    ; 588    ; -86    ; 59408  
400 ; 4.847; 131    ; 592    ; -87    ; 59662  
401 ; 4.853; 131    ; 595    ; -87    ; 59822  
402 ; 4.863; 131    ; 598    ; -87    ; 60017  
403 ; 4.874; 131    ; 600    ; -88    ; 60164  
404 ; 4.884; 131    ; 601    ; -88    ; 60287  
405 ; 4.898; 133    ; 602    ; -88    ; 60411  
406 ; 4.908; 133    ; 603    ; -88    ; 60486  
407 ; 4.915; 133    ; 603    ; -88    ; 60529  
408 ; 4.927; 133    ; 603    ; -88    ; 60592  
409 ; 4.936; 133    ; 603    ; -88    ; 60560  
410 ; 4.945; 133    ; 603    ; -88    ; 60575  
411 ; 4.956; 133    ; 603    ; -88    ; 60602  
412 ; 4.967; 133    ; 603    ; -88    ; 60629  
413 ; 4.974; 133    ; 603    ; -88    ; 60705  
414 ; 4.984; 133    ; 603    ; -88    ; 60732  
415 ; 4.994; 133    ; 603    ; -88    ; 60723  
416 ; 5.007; 135    ; 603    ; -88    ; 60701  
417 ; 5.018; 135    ; 603    ; -88    ; 60716  
418 ; 5.027; 135    ; 604    ; -88    ; 60731  
419 ; 5.037; 135    ; 604    ; -88    ; 60710  
420 ; 5.047; 135    ; 605    ; -88    ; 60738  
421 ; 5.058; 135    ; 606    ; -88    ; 60789  
422 ; 5.067; 135    ; 607    ; -88    ; 60804  
423 ; 5.077; 135    ; 607    ; -88    ; 60808  
424 ; 5.086; 135    ; 607    ; -89    ; 60871  
425 ; 5.098; 130    ; 607    ; -89    ; 60851  
426 ; 5.107; 130    ; 607    ; -89    ; 60890  
427 ; 5.117; 130    ; 607    ; -89    ; 60917  
428 ; 5.127; 130    ; 607    ; -89    ; 60885  
429 ; 5.137; 130    ; 607    ; -89    ; 60936  
430 ; 5.147; 130    ; 607    ; -89    ; 60879  
431 ; 5.157; 130    ; 607    ; -89    ; 60931  
432 ; 5.169; 130    ; 607    ; -89    ; 60970  
433 ; 5.178; 130    ; 607    ; -89    ; 60961  
434 ; 5.189; 130    ; 607    ; -89    ; 60928  
435 ; 5.197; 135    ; 607    ; -89    ; 60943  
436 ; 5.208; 135    ; 607    ; -89    ; 60971  
437 ; 5.218; 135    ; 607    ; -89    ; 61034  
438 ; 5.228; 135    ; 607    ; -89    ; 61051  
439 ; 5.240; 135    ; 607    ; -89    ; 61094  
440 ; 5.250; 135    ; 607    ; -89    ; 61086  
441 ; 5.260; 135    ; 608    ; -89    ; 61137  
442 ; 5.271; 135    ; 608    ; -89    ; 61167  
443 ; 5.281; 135    ; 609    ; -89    ; 61135  
444 ; 5.290; 135    ; 610    ; -89    ; 61114  
445 ; 5.300; 131    ; 610    ; -88    ; 60470  
446 ; 5.310; 131    ; 609    ; -88    ; 60749  
447 ; 5.320; 131    ; 607    ; -88    ; 60741  
448 ; 5.331; 131    ; 604    ; -89    ; 60888  
449 ; 5.344; 131    ; 604    ; -89    ; 61077  
450 ; 5.351; 131    ; 604    ; -88    ; 60830  
451 ; 5.363; 131    ; 605    ; -88    ; 60737  
452 ; 5.372; 131    ; 605    ; -88    ; 60656  
453 ; 5.384; 131    ; 605    ; -88    ; 60420  
454 ; 5.393; 131    ; 605    ; -87    ; 60039  
455 ; 5.402; 131    ; 603    ; -86    ; 59263  
456 ; 5.412; 131    ; 600    ; -84    ; 57766  
457 ; 5.422; 131    ; 595    ; -82    ; 56138  
458 ; 5.432; 131    ; 588    ; -79    ; 54509  
459 ; 5.443; 131    ; 580    ; -77    ; 52821  
460 ; 5.452; 131    ; 570    ; -74    ; 51132  
461 ; 5.462; 131    ; 560    ; -72    ; 49396  
462 ; 5.472; 131    ; 549    ; -69    ; 47731  
463 ; 5.482; 131    ; 538    ; -67    ; 46246  
464 ; 5.493; 131    ; 527    ; -65    ; 44918  
465 ; 5.503; 131    ; 516    ; -64    ; 43793  
466 ; 5.512; 131    ; 506    ; -62    ; 42789  
467 ; 5.522; 131    ; 496    ; -61    ; 41748  
468 ; 5.532; 131    ; 485    ; -59    ; 40432  
469 ; 5.543; 131    ; 474    ; -57    ; 38959  
470 ; 5.553; 131    ; 463    ; -54    ; 37319  
471 ; 5.562; 131    ; 452    ; -52    ; 35678  
472 ; 5.572; 131    ; 440    ; -50    ; 34050  
473 ; 5.582; 131    ; 431    ; -47    ; 32470  
474 ; 5.592; 131    ; 416    ; -45    ; 31069  
475 ; 5.604; 133    ; 400    ; -43    ; 29449  
476 ; 5.615; 133    ; 390    ; -41    ; 27869  
477 ; 5.624; 133    ; 378    ; -38    ; 26408  
478 ; 5.634; 133    ; 366    ; -36    ; 25032  
479 ; 5.644; 133    ; 354    ; -35    ; 23729  
480 ; 5.654; 133    ; 339    ; -33    ; 22592  
481 ; 5.665; 133    ; 327    ; -32    ; 21699  
