Row, Timestamp, Series 1, Series 2, Series 3
0   , 0.111, 0      , 0      , 0      
1   , 0.120, 0      , 0      , 0      
2   , 0.130, 5      , 0      , 0      
3   , 0.140, 5      , 0      , 0      
4   , 0.150, 5      , 0      , 0      
5   , 0.160, 5      , 0      , 0      
6   , 0.170, 5      , 0      , 0      
7   , 0.180, 5      , -1     , 0      
8   , 0.190, 5      , -1     , 0      
9   , 0.200, 5      , -1     , 0      
10  , 0.210, 5      , -1     , 1      
11  , 0.220, 5      , -1     , 1      
12  , 0.230, 61     , -1     , 1      
13  , 0.240, 61     , -1     , 2      
14  , 0.250, 61     , -2     , 2      
15  , 0.260, 61     , -3     , 3      
16  , 0.270, 61     , -6     , 4      
17  , 0.280, 61     , -9     , 4      
18  , 0.290, 61     , -12    , 5      
19  , 0.300, 61     , -15    , 5      
20  , 0.310, 61     , -19    , 5      
21  , 0.320, 61     , -22    , 5      
22  , 0.330, 91     , -24    , 4      
23  , 0.340, 91     , -28    , 3      
24  , 0.350, 91     , -30    , 3      
25  , 0.361, 91     , -31    , 2      
26  , 0.370, 91     , -30    , 2      
27  , 0.381, 91     , -30    , 2      
28  , 0.391, 91     , -30    , 2      
29  , 0.401, 91     , -29    , 2      
30  , 0.411, 91     , -28    , 2      
31  , 0.421, 91     , -26    , 2      
32  , 0.431, 110    , -24    , 1      
33  , 0.441, 110    , -23    , 1      
34  , 0.451, 110    , -21    , 1      
35  , 0.461, 110    , -20    , 1      
36  , 0.471, 110    , -19    , 2      
37  , 0.483, 110    , -18    , 2      
38  , 0.493, 110    , -17    , 2      
39  , 0.503, 110    , -17    , 2      
40  , 0.513, 110    , -17    , 2      
41  , 0.523, 110    , -18    , 3      
42  , 0.534, 115    , -18    , 2      
43  , 0.544, 115    , -19    , 2      
44  , 0.554, 115    , -19    , 2      
45  , 0.564, 115    , -18    , 1      
46  , 0.574, 115    , -18    , 1      
47  , 0.584, 115    , -18    , 1      
48  , 0.594, 115    , -18    , 1      
49  , 0.604, 115    , -16    , 0      
50  , 0.615, 115    , -15    , 0      
51  , 0.625, 115    , -13    , 0      
52  , 0.635, 120    , -11    , 0      
53  , 0.645, 120    , -9     , 0      
54  , 0.655, 120    , -8     , 0      
55  , 0.665, 120    , -6     , -1     
56  , 0.675, 120    , -5     , -1     
57  , 0.685, 120    , -3     , -1     
58  , 0.695, 120    , -2     , -1     
59  , 0.705, 120    , -1     , -1     
60  , 0.715, 120    , 0      , -1     
61  , 0.725, 120    , 2      , -1     
62  , 0.735, 123    , 2      , -1     
63  , 0.745, 123    , 3      , -1     
64  , 0.756, 123    , 4      , -1     
65  , 0.767, 123    , 6      , -2     
66  , 0.777, 123    , 7      , -2     
67  , 0.787, 123    , 8      , -2     
68  , 0.797, 123    , 9      , -2     
69  , 0.808, 123    , 11     , -3     
70  , 0.819, 123    , 12     , -3     
71  , 0.829, 120    , 14     , -3     
72  , 0.840, 120    , 15     , -3     
73  , 0.850, 120    , 17     , -3     
74  , 0.861, 120    , 19     , -3     
75  , 0.871, 120    , 20     , -3     
76  , 0.882, 120    , 22     , -3     
77  , 0.893, 120    , 23     , -3     
78  , 0.904, 120    , 24     , -3     
79  , 0.914, 120    , 24     , -2     
80  , 0.924, 120    , 23     , -2     
81  , 0.934, 115    , 23     , -2     
82  , 0.944, 115    , 23     , -3     
83  , 0.955, 115    , 23     , -3     
84  , 0.966, 115    , 23     , -3     
85  , 0.976, 115    , 23     , -3     
86  , 0.986, 115    , 23     , -3     
87  , 0.996, 115    , 23     , -3     
88  , 1.006, 115    , 23     , -3     
89  , 1.017, 115    , 23     , -3     
90  , 1.027, 115    , 24     , -3     
91  , 1.038, 121    , 25     , -4     
92  , 1.048, 121    , 25     , -4     
93  , 1.058, 121    , 26     , -4     
94  , 1.068, 121    , 27     , -4     
95  , 1.078, 121    , 29     , -3     
96  , 1.089, 121    , 28     , -3     
97  , 1.100, 121    , 28     , -2     
98  , 1.114, 121    , 28     , -2     
99  , 1.122, 121    , 27     , -1     
100 , 1.132, 120    , 27     , 0      
101 , 1.142, 120    , 25     , 0      
102 , 1.152, 120    , 23     , 1      
103 , 1.164, 120    , 20     , 1      
104 , 1.173, 120    , 17     , 2      
105 , 1.183, 120    , 14     , 2      
106 , 1.193, 120    , 9      , 2      
107 , 1.203, 120    , 5      , 2      
108 , 1.213, 120    , 1      , 2      
109 , 1.223, 120    , -3     , 2      
110 , 1.233, 120    , -6     , 2      
111 , 1.243, 120    , -9     , 2      
112 , 1.253, 120    , -11    , 1      
113 , 1.263, 120    , -12    , 1      
114 , 1.273, 120    , -13    , 1      
115 , 1.284, 120    , -13    , 1      
116 , 1.293, 120    , -12    , 1      
117 , 1.303, 120    , -12    , 1      
118 , 1.315, 120    , -12    , 2      
119 , 1.325, 120    , -12    , 2      
120 , 1.335, 120    , -13    , 3      
121 , 1.345, 120    , -14    , 4      
122 , 1.355, 120    , -16    , 4      
123 , 1.365, 120    , -18    , 5      
124 , 1.375, 120    , -21    , 5      
125 , 1.385, 120    , -24    , 6      
126 , 1.395, 120    , -27    , 6      
127 , 1.405, 120    , -31    , 7      
128 , 1.415, 120    , -34    , 7      
129 , 1.426, 120    , -39    , 7      
130 , 1.435, 116    , -43    , 7      
131 , 1.445, 116    , -47    , 7      
132 , 1.455, 116    , -50    , 6      
133 , 1.466, 116    , -53    , 6      
134 , 1.476, 116    , -54    , 5      
135 , 1.486, 116    , -53    , 4      
136 , 1.496, 116    , -52    , 4      
137 , 1.506, 116    , -51    , 3      
138 , 1.516, 116    , -47    , 2      
139 , 1.526, 116    , -44    , 1      
140 , 1.537, 118    , -40    , 1      
141 , 1.547, 118    , -37    , 0      
142 , 1.558, 118    , -34    , 0      
143 , 1.568, 118    , -31    , 0      
144 , 1.578, 118    , -27    , 0      
145 , 1.588, 118    , -24    , 0      
146 , 1.598, 118    , -22    , 1      
147 , 1.608, 118    , -19    , 1      
148 , 1.618, 118    , -17    , 2      
149 , 1.628, 118    , -15    , 3      
150 , 1.638, 123    , -15    , 3      
151 , 1.648, 123    , -16    , 4      
152 , 1.658, 123    , -18    , 4      
153 , 1.668, 123    , -20    , 4      
154 , 1.678, 123    , -21    , 4      
155 , 1.688, 123    , -23    , 4      
156 , 1.698, 123    , -26    , 4      
157 , 1.708, 123    , -28    , 3      
158 , 1.718, 123    , -29    , 2      
159 , 1.730, 123    , -28    , 1      
160 , 1.740, 120    , -28    , 1      
161 , 1.750, 120    , -27    , 0      
162 , 1.760, 120    , -25    , -1     
163 , 1.773, 120    , -23    , -2     
164 , 1.782, 120    , -20    , -2     
165 , 1.792, 120    , -17    , -2     
166 , 1.802, 120    , -12    , -3     
167 , 1.812, 120    , -8     , -3     
168 , 1.822, 120    , -3     , -3     
169 , 1.832, 120    , 2      , -3     
170 , 1.845, 120    , 8      , -3     
171 , 1.855, 120    , 11     , -3     
172 , 1.864, 120    , 15     , -3     
173 , 1.874, 120    , 19     , -3     
174 , 1.884, 120    , 21     , -3     
175 , 1.894, 120    , 23     , -2     
176 , 1.904, 120    , 23     , -1     
177 , 1.914, 120    , 23     , -1     
178 , 1.924, 120    , 23     , -1     
179 , 1.934, 120    , 22     , -1     
180 , 1.944, 120    , 21     , -1     
181 , 1.954, 120    , 20     , -1     
182 , 1.964, 120    , 19     , -2     
183 , 1.974, 120    , 18     , -2     
184 , 1.985, 120    , 18     , -3     
185 , 1.995, 120    , 18     , -3     
186 , 2.005, 120    , 19     , -4     
187 , 2.015, 120    , 20     , -4     
188 , 2.025, 120    , 22     , -5     
189 , 2.035, 120    , 24     , -5     
190 , 2.045, 120    , 27     , -6     
191 , 2.055, 120    , 29     , -6     
192 , 2.065, 120    , 33     , -6     
193 , 2.075, 120    , 36     , -6     
194 , 2.085, 120    , 38     , -6     
195 , 2.095, 120    , 42     , -6     
196 , 2.105, 120    , 44     , -6     
197 , 2.116, 120    , 47     , -6     
198 , 2.126, 120    , 49     , -5     
199 , 2.137, 118    , 48     , -4     
200 , 2.147, 118    , 47     , -4     
201 , 2.157, 118    , 46     , -3     
202 , 2.167, 118    , 44     , -2     
203 , 2.182, 118    , 40     , 0      
204 , 2.191, 118    , 37     , 1      
205 , 2.201, 118    , 34     , 2      
206 , 2.211, 118    , 29     , 3      
207 , 2.221, 118    , 24     , 3      
208 , 2.231, 118    , 19     , 4      
209 , 2.241, 120    , 13     , 4      
210 , 2.251, 120    , 9      , 3      
211 , 2.262, 120    , 2      , 3      
212 , 2.272, 120    , -3     , 2      
213 , 2.282, 120    , -7     , 1      
214 , 2.292, 120    , -11    , 0      
215 , 2.302, 120    , -12    , -1     
216 , 2.312, 120    , -12    , -1     
217 , 2.322, 120    , -11    , -2     
218 , 2.332, 120    , -9     , -2     
219 , 2.347, 121    , -5     , -2     
220 , 2.355, 121    , -4     , -2     
221 , 2.366, 121    , 0      , -2     
222 , 2.375, 121    , 2      , -1     
223 , 2.385, 121    , 4      , 0      
224 , 2.395, 121    , 6      , 1      
225 , 2.405, 121    , 5      , 2      
226 , 2.415, 121    , 4      , 3      
227 , 2.425, 121    , 1      , 4      
228 , 2.435, 116    , -2     , 5      
229 , 2.445, 116    , -5     , 7      
230 , 2.455, 116    , -10    , 7      
231 , 2.465, 116    , -16    , 8      
232 , 2.475, 116    , -21    , 8      
233 , 2.485, 116    , -29    , 9      
234 , 2.495, 116    , -36    , 9      
235 , 2.505, 116    , -45    , 8      
236 , 2.515, 116    , -52    , 8      
237 , 2.525, 116    , -58    , 8      
238 , 2.535, 121    , -63    , 8      
239 , 2.549, 121    , -66    , 7      
240 , 2.559, 121    , -66    , 6      
241 , 2.570, 121    , -65    , 6      
242 , 2.580, 121    , -62    , 5      
243 , 2.592, 121    , -58    , 3      
244 , 2.602, 121    , -55    , 2      
245 , 2.612, 121    , -50    , 1      
246 , 2.622, 121    , -45    , 0      
247 , 2.632, 121    , -39    , -1     
248 , 2.642, 113    , -34    , -2     
249 , 2.652, 113    , -29    , -2     
250 , 2.662, 113    , -25    , -2     
251 , 2.673, 113    , -19    , -1     
252 , 2.682, 113    , -15    , 0      
253 , 2.692, 113    , -11    , 0      
254 , 2.702, 113    , -8     , 1      
255 , 2.712, 113    , -7     , 2      
256 , 2.722, 113    , -7     , 3      
257 , 2.732, 113    , -9     , 4      
258 , 2.742, 123    , -11    , 5      
259 , 2.752, 123    , -13    , 5      
260 , 2.762, 123    , -17    , 5      
261 , 2.772, 123    , -20    , 5      
262 , 2.782, 123    , -24    , 5      
263 , 2.792, 123    , -28    , 4      
264 , 2.802, 123    , -31    , 3      
265 , 2.812, 123    , -33    , 2      
266 , 2.822, 123    , -33    , 2      
267 , 2.832, 123    , -33    , 1      
268 , 2.842, 120    , -31    , -1     
269 , 2.852, 120    , -29    , -2     
270 , 2.862, 120    , -26    , -3     
271 , 2.872, 120    , -22    , -3     
272 , 2.882, 120    , -18    , -4     
273 , 2.895, 120    , -10    , -4     
274 , 2.904, 120    , -6     , -5     
275 , 2.914, 120    , -1     , -5     
276 , 2.924, 120    , 6      , -4     
277 , 2.934, 120    , 12     , -4     
278 , 2.944, 121    , 18     , -4     
279 , 2.954, 121    , 22     , -3     
280 , 2.964, 121    , 26     , -3     
281 , 2.974, 121    , 28     , -2     
282 , 2.984, 121    , 28     , -1     
283 , 2.994, 121    , 27     , -1     
284 , 3.004, 121    , 27     , 0      
285 , 3.014, 121    , 24     , -1     
286 , 3.024, 121    , 23     , -1     
287 , 3.034, 121    , 21     , -1     
288 , 3.044, 115    , 19     , -1     
289 , 3.054, 115    , 17     , -2     
290 , 3.064, 115    , 16     , -3     
291 , 3.074, 115    , 16     , -3     
292 , 3.084, 115    , 17     , -4     
293 , 3.098, 115    , 19     , -5     
294 , 3.106, 115    , 21     , -5     
295 , 3.116, 115    , 24     , -6     
296 , 3.126, 115    , 27     , -6     
297 , 3.136, 115    , 32     , -7     
298 , 3.147, 126    , 36     , -7     
299 , 3.161, 126    , 42     , -7     
300 , 3.171, 126    , 46     , -7     
301 , 3.181, 126    , 49     , -7     
302 , 3.191, 126    , 53     , -7     
303 , 3.201, 126    , 55     , -6     
304 , 3.211, 126    , 55     , -5     
305 , 3.221, 126    , 53     , -3     
306 , 3.231, 126    , 51     , -2     
307 , 3.243, 118    , 49     , 0      
308 , 3.252, 118    , 43     , 2      
309 , 3.262, 118    , 38     , 4      
310 , 3.272, 118    , 33     , 6      
311 , 3.283, 118    , 27     , 8      
312 , 3.293, 118    , 21     , 8      
313 , 3.303, 118    , 16     , 9      
314 , 3.313, 118    , 11     , 9      
315 , 3.323, 118    , 5      , 10     
316 , 3.333, 118    , -1     , 10     
317 , 3.343, 116    , -9     , 10     
318 , 3.354, 116    , -16    , 10     
319 , 3.364, 116    , -24    , 10     
320 , 3.374, 116    , -33    , 10     
321 , 3.384, 116    , -41    , 10     
322 , 3.394, 116    , -48    , 9      
323 , 3.404, 116    , -58    , 9      
324 , 3.415, 116    , -66    , 8      
325 , 3.426, 116    , -72    , 7      
326 , 3.437, 116    , -73    , 6      
327 , 3.449, 118    , -72    , 5      
328 , 3.459, 118    , -69    , 4      
329 , 3.470, 118    , -64    , 2      
330 , 3.480, 118    , -58    , 0      
331 , 3.490, 118    , -51    , -2     
332 , 3.501, 118    , -43    , -4     
333 , 3.510, 118    , -35    , -6     
334 , 3.521, 118    , -28    , -7     
335 , 3.530, 118    , -23    , -7     
336 , 3.540, 118    , -18    , -7     
337 , 3.550, 116    , -13    , -7     
338 , 3.560, 116    , -8     , -7     
339 , 3.574, 116    , 1      , -7     
340 , 3.583, 116    , 7      , -6     
341 , 3.593, 116    , 15     , -6     
342 , 3.603, 116    , 20     , -5     
343 , 3.613, 116    , 28     , -4     
344 , 3.623, 116    , 34     , -3     
345 , 3.633, 116    , 37     , -2     
346 , 3.643, 118    , 37     , -1     
347 , 3.653, 118    , 36     , 1      
348 , 3.663, 118    , 33     , 2      
349 , 3.673, 118    , 29     , 4      
350 , 3.683, 118    , 23     , 5      
351 , 3.694, 118    , 18     , 6      
352 , 3.704, 118    , 12     , 7      
353 , 3.713, 118    , 5      , 7      
354 , 3.723, 118    , -1     , 7      
355 , 3.733, 118    , -9     , 7      
356 , 3.743, 115    , -16    , 6      
357 , 3.753, 115    , -23    , 6      
358 , 3.763, 115    , -30    , 5      
359 , 3.774, 115    , -36    , 4      
360 , 3.784, 115    , -39    , 3      
361 , 3.793, 115    , -40    , 2      
362 , 3.803, 115    , -40    , 2      
363 , 3.813, 115    , -40    , 1      
364 , 3.824, 115    , -38    , 0      
365 , 3.833, 115    , -35    , 0      
366 , 3.843, 120    , -32    , -1     
367 , 3.853, 120    , -28    , -1     
368 , 3.863, 120    , -24    , -1     
369 , 3.873, 120    , -20    , -1     
370 , 3.883, 120    , -16    , -1     
371 , 3.893, 120    , -12    , 0      
372 , 3.903, 120    , -9     , 0      
373 , 3.913, 120    , -7     , 0      
374 , 3.923, 120    , -5     , 1      
375 , 3.935, 120    , -4     , 1      
376 , 3.946, 120    , -4     , 2      
377 , 3.956, 120    , -5     , 3      
378 , 3.966, 120    , -7     , 4      
379 , 3.980, 120    , -10    , 4      
380 , 3.991, 120    , -13    , 5      
381 , 4.000, 120    , -16    , 5      
382 , 4.010, 120    , -19    , 4      
383 , 4.020, 120    , -23    , 4      
384 , 4.030, 120    , -26    , 4      
385 , 4.040, 120    , -28    , 3      
386 , 4.050, 116    , -30    , 2      
387 , 4.060, 116    , -30    , 2      
388 , 4.070, 116    , -29    , 1      
389 , 4.081, 116    , -27    , 0      
390 , 4.091, 116    , -26    , 0      
391 , 4.101, 116    , -24    , -1     
392 , 4.111, 116    , -22    , -1     
393 , 4.121, 116    , -19    , -1     
394 , 4.131, 116    , -16    , -1     
395 , 4.142, 116    , -13    , -1     
396 , 4.152, 120    , -10    , -1     
397 , 4.162, 120    , -7     , -1     
398 , 4.172, 120    , -4     , -1     
399 , 4.183, 120    , -1     , -1     
400 , 4.196, 120    , 1      , -1     
401 , 4.205, 120    , 2      , 0      
402 , 4.215, 120    , 3      , 0      
403 , 4.225, 120    , 3      , 0      
404 , 4.235, 120    , 3      , 1      
405 , 4.245, 121    , 2      , 1      
406 , 4.255, 121    , 1      , 1      
407 , 4.265, 121    , 0      , 1      
408 , 4.275, 121    , -1     , 1      
409 , 4.285, 121    , -1     , 0      
410 , 4.295, 121    , -2     , 0      
411 , 4.305, 121    , -2     , 0      
412 , 4.315, 121    , -1     , -1     
413 , 4.326, 121    , -1     , -1     
414 , 4.336, 121    , 0      , -1     
415 , 4.346, 120    , 2      , -2     
416 , 4.356, 120    , 3      , -2     
417 , 4.366, 120    , 5      , -2     
418 , 4.376, 120    , 7      , -3     
419 , 4.386, 120    , 9      , -3     
420 , 4.396, 120    , 11     , -3     
421 , 4.406, 120    , 13     , -3     
422 , 4.416, 120    , 17     , -3     
423 , 4.426, 120    , 19     , -4     
424 , 4.436, 120    , 21     , -4     
425 , 4.446, 118    , 23     , -4     
426 , 4.456, 118    , 25     , -3     
427 , 4.467, 118    , 27     , -3     
428 , 4.477, 118    , 27     , -2     
429 , 4.487, 118    , 26     , -2     
430 , 4.498, 118    , 26     , -2     
431 , 4.509, 118    , 25     , -1     
432 , 4.519, 118    , 23     , -1     
433 , 4.530, 118    , 22     , -1     
434 , 4.539, 118    , 20     , -1     
435 , 4.549, 120    , 19     , -1     
436 , 4.560, 120    , 18     , -1     
437 , 4.569, 120    , 16     , -2     
438 , 4.579, 120    , 15     , -2     
439 , 4.589, 120    , 15     , -2     
440 , 4.599, 120    , 15     , -3     
441 , 4.609, 120    , 15     , -3     
442 , 4.619, 120    , 15     , -3     
443 , 4.629, 120    , 15     , -3     
444 , 4.643, 120    , 16     , -3     
445 , 4.653, 120    , 17     , -3     
446 , 4.663, 120    , 19     , -3     
447 , 4.673, 120    , 20     , -3     
448 , 4.683, 120    , 21     , -3     
449 , 4.693, 120    , 21     , -2     
450 , 4.703, 120    , 21     , -2     
451 , 4.713, 120    , 21     , -2     
452 , 4.723, 120    , 21     , -1     
453 , 4.733, 120    , 21     , -1     
454 , 4.745, 120    , 21     , 0      
455 , 4.755, 123    , 20     , 0      
456 , 4.765, 123    , 18     , 1      
457 , 4.775, 123    , 16     , 2      
458 , 4.785, 123    , 13     , 2      
459 , 4.799, 123    , 9      , 2      
460 , 4.809, 123    , 6      , 2      
461 , 4.819, 123    , 4      , 2      
462 , 4.829, 123    , 0      , 2      
463 , 4.839, 123    , -3     , 2      
464 , 4.850, 116    , -5     , 2      
465 , 4.860, 116    , -8     , 2      
466 , 4.870, 116    , -9     , 2      
467 , 4.880, 116    , -11    , 1      
468 , 4.891, 116    , -12    , 1      
469 , 4.901, 116    , -12    , 1      
470 , 4.911, 116    , -12    , 1      
471 , 4.921, 116    , -12    , 1      
472 , 4.931, 116    , -12    , 1      
473 , 4.941, 116    , -12    , 2      
474 , 4.951, 118    , -12    , 2      
475 , 4.961, 118    , -13    , 3      
476 , 4.971, 118    , -14    , 3      
477 , 4.981, 118    , -16    , 4      
478 , 4.997, 118    , -20    , 5      
479 , 5.005, 118    , -22    , 6      
480 , 5.015, 118    , -25    , 6      
481 , 5.025, 118    , -29    , 7      
482 , 5.035, 118    , -33    , 7      
483 , 5.045, 118    , -38    , 8      
484 , 5.057, 121    , -44    , 8      
485 , 5.066, 121    , -48    , 9      
486 , 5.076, 121    , -53    , 8      
487 , 5.086, 121    , -58    , 8      
488 , 5.097, 121    , -62    , 8      
489 , 5.107, 121    , -65    , 7      
490 , 5.118, 121    , -66    , 6      
491 , 5.129, 121    , -64    , 5      
492 , 5.140, 121    , -62    , 3      
493 , 5.151, 116    , -58    , 2      
494 , 5.161, 116    , -53    , 0      
