Time;RPM;Steer;Lean;Controller
0.9;0;0;0;-21
0.906;0;0;0;30
0.915;0;0;0;139
0.925;0;0;0;198
0.935;15;0;0;203
0.945;15;0;0;102
0.955;15;0;0;391
0.965;15;0;0;221
0.975;15;0;-1;368
0.985;15;1;0;193
0.997;15;2;-1;435
1.007;15;3;-1;758
1.016;15;4;-1;827
1.027;15;6;-1;723
1.036;71;7;-1;686
1.047;71;7;-1;382
1.056;71;6;-1;384
1.066;71;5;-1;225
1.078;71;4;0;215
1.089;71;3;-1;781
1.098;71;4;-1;1085
1.11;71;5;-2;1771
1.122;71;9;-3;2422
1.133;95;13;-4;2783
1.143;95;17;-4;2979
1.161;95;27;-4;2734
1.164;95;28;-3;1707
1.174;95;30;-2;952
1.184;95;29;-1;88
1.194;95;24;0;-808
1.203;95;19;1;-1027
1.213;95;14;1;-1024
1.224;95;8;2;-1387
1.233;106;1;1;-33
1.247;106;-6;-1;1649
1.253;106;-6;-3;3214
1.263;106;-3;-5;4389
1.274;106;1;-6;4929
1.284;106;6;-7;4839
1.294;106;12;-7;4682
1.304;106;18;-6;3270
1.314;106;24;-4;2132
1.327;106;30;-3;668
1.334;111;30;-1;-369
1.344;111;28;1;-1781
1.354;111;25;2;-2140
1.366;111;18;3;-2633
1.375;111;12;3;-2377
1.385;111;7;3;-1619
1.395;111;0;2;-786
1.405;111;-6;1;67
1.417;111;-10;-1;1160
1.425;111;-10;-2;2029
1.437;111;-6;-3;2222
1.447;111;-1;-3;2395
1.456;111;4;-3;2013
1.466;111;10;-2;1362
1.476;111;15;-1;-295
1.486;111;16;1;-1805
1.498;111;14;3;-3291
1.507;111;10;5;-4632
1.517;111;5;6;-4925
1.531;115;-4;6;-4514
1.537;115;-7;6;-3953
1.547;115;-14;5;-3023
1.559;115;-22;4;-2645
1.572;115;-31;3;-1344
1.578;115;-33;2;-531
1.592;115;-30;0;304
1.603;115;-26;0;280
1.609;115;-22;-1;842
1.622;115;-14;-1;234
1.632;113;-8;0;-340
1.643;113;-4;1;-1322
1.654;113;-3;3;-2949
1.661;113;-5;5;-4350
1.673;113;-11;6;-5172
1.682;113;-17;7;-5748
1.692;113;-24;8;-5839
1.704;113;-31;8;-5601
1.713;113;-39;8;-4964
1.725;113;-49;7;-4421
1.734;115;-55;6;-3864
1.745;115;-56;5;-2885
1.755;115;-53;4;-1973
1.765;115;-48;2;-339
1.774;115;-40;0;1374
1.784;115;-36;-3;3130
1.794;115;-24;-4;3769
1.806;115;-17;-5;4430
1.815;115;-10;-6;4390
1.826;115;-4;-6;4065
1.835;111;2;-5;3373
1.845;111;8;-5;2659
1.855;111;16;-4;1852
1.867;111;23;-2;1023
1.876;111;24;-1;298
1.888;111;22;0;-272
1.895;111;19;0;-327
1.907;111;13;0;469
1.917;111;8;-1;887
1.926;111;4;-2;1816
1.936;115;4;-3;3246
1.948;115;6;-5;4497
1.957;115;11;-7;5470
1.967;115;16;-7;5466
1.979;115;24;-8;5854
1.989;115;32;-8;5478
2;115;40;-7;4298
2.009;115;45;-6;3134
2.019;115;49;-4;2019
2.03;115;49;-3;994
2.041;118;44;-1;-437
2.05;118;39;1;-1573
2.063;118;31;2;-1770
2.074;118;24;2;-1769
2.084;118;17;3;-1900
2.096;118;11;2;-1095
2.106;118;4;1;62
2.115;118;-2;0;1045
2.129;118;-5;-2;2431
2.139;115;-3;-4;3744
2.149;115;1;-6;4627
2.162;115;9;-7;5180
2.173;115;15;-6;4164
2.183;115;22;-5;2989
2.194;115;30;-4;2510
2.203;115;32;-3;1329
2.212;115;31;-1;-384
2.222;115;28;1;-1734
2.233;115;23;2;-1822
2.245;115;16;3;-2528
2.254;115;11;3;-2306
2.265;115;5;3;-1761
2.276;115;-2;2;-872
2.286;115;-9;0;498
2.295;115;-11;-1;980
2.305;115;-11;-2;1953
2.319;115;-6;-2;1958
2.327;115;-3;-3;2519
2.336;118;3;-2;1239
2.346;118;8;-1;-54
2.357;118;9;1;-1264
2.366;118;6;2;-2608
2.376;118;2;4;-3898
2.387;118;-3;5;-3530
2.396;118;-9;5;-4122
2.406;118;-15;5;-3492
2.418;118;-22;5;-2828
2.431;118;-30;4;-1976
2.437;113;-32;2;-748
2.45;113;-31;1;316
2.46;113;-28;0;594
2.471;113;-22;-1;1168
2.481;113;-16;-1;928
2.491;113;-10;-1;-54
2.501;113;-5;1;-1174
2.51;113;-3;2;-2136
2.521;113;-6;4;-3698
2.53;113;-10;6;-5114
2.542;115;-16;8;-6132
2.552;115;-24;8;-6005
2.562;115;-30;8;-5956
2.572;115;-39;8;-5159
2.582;115;-48;8;-5241
2.593;115;-55;7;-4200
2.602;115;-59;6;-3491
2.612;115;-58;5;-2823
2.622;115;-54;4;-1912
2.633;115;-47;2;-58
2.643;115;-39;-1;1842
2.654;115;-30;-3;2916
2.665;115;-21;-4;3717
2.675;115;-14;-5;3576
2.684;115;-7;-5;2976
2.695;115;-1;-4;2219
2.705;115;5;-3;2177
2.719;115;14;-2;1028
2.729;115;18;-1;-38
2.738;115;18;0;-819
2.748;115;15;1;-1258
2.761;115;10;1;-134
2.772;115;4;1;-550
2.781;115;-1;0;363
2.793;115;-3;-1;1772
2.8;115;-2;-3;3213
2.813;115;2;-5;4224
2.824;115;7;-6;5050
2.834;118;14;-7;4968
2.847;118;22;-6;3611
2.856;118;28;-5;3032
2.866;118;34;-4;2248
2.877;118;36;-2;697
2.889;118;35;-1;-178
2.899;118;31;0;-176
2.908;118;26;0;-592
2.92;118;21;0;104
2.93;118;15;-1;883
2.941;115;10;-2;1987
2.947;115;10;-3;3217
2.958;115;12;-5;4926
2.969;115;17;-7;5544
2.978;115;23;-8;6675
2.989;115;30;-9;6879
2.998;115;37;-9;6438
3.01;115;45;-9;5588
3.02;115;55;-8;5228
3.03;115;62;-7;4551
3.04;116;64;-6;3718
3.051;116;62;-5;2751
3.059;116;59;-3;1378
3.071;116;50;-2;61
3.081;116;42;1;-1674
3.091;116;34;3;-2993
3.1;116;26;5;-4437
3.111;116;19;5;-3836
3.121;116;13;6;-4375
3.131;116;7;5;-3275
3.142;113;1;4;-2522
3.15;113;-6;3;-1028
3.162;113;-13;1;-44
3.177;113;-17;-1;1725
3.185;113;-16;-3;3097
3.194;113;-13;-4;3074
3.204;113;-9;-4;3014
3.215;113;-2;-4;3036
3.223;113;3;-4;2840
3.233;113;10;-3;2036
3.245;116;18;-3;1508
3.256;116;23;-2;739
3.266;116;23;-1;307
3.275;116;21;0;-623
3.287;116;16;1;-649
3.296;116;10;1;-827
3.306;116;6;0;-107
3.317;116;-3;0;679
3.327;116;-5;-2;1894
3.336;116;-4;-3;3096
3.348;116;0;-5;4255
3.355;116;4;-6;4979
3.365;116;10;-6;4540
3.375;116;16;-6;3722
3.385;116;22;-5;2671
3.395;116;27;-3;1337
3.407;116;30;-1;-542
3.417;116;29;1;-2051
3.43;116;24;3;-3075
3.437;113;21;4;-3418
3.447;113;16;5;-3753
3.456;113;11;5;-3332
3.467;113;5;5;-3077
3.475;113;1;4;-2568
3.487;113;-10;4;-2272
3.495;113;-17;3;-1429
3.505;113;-22;2;-518
3.515;113;-24;1;-121
3.528;113;-20;0;525
3.537;116;-17;0;400
3.547;116;-10;-1;903
3.558;116;-3;0;-494
3.568;116;1;1;-1399
3.578;116;1;3;-2736
3.586;116;-1;5;-4407
3.596;116;-5;7;-5500
3.606;116;-11;8;-6382
3.617;116;-17;8;-5905
3.627;116;-24;8;-5815
3.639;115;-33;8;-4694
3.648;115;-41;7;-4213
3.66;115;-48;6;-3243
3.668;115;-52;4;-2230
3.678;115;-50;3;-1130
3.688;115;-47;1;376
3.699;115;-39;-1;2185
3.712;115;-32;-4;3808
3.722;115;-24;-5;3836
3.73;115;-20;-5;3985
3.742;111;-15;-6;4492
3.752;111;-14;-5;2903
3.76;111;-14;-4;2189
3.772;111;-13;-3;1496
3.781;111;-12;-2;1220
3.793;111;-7;-1;-35
3.803;111;-3;0;-862
3.813;111;-4;1;-1018
3.823;111;-6;1;-449
3.834;111;-8;0;-179
3.846;113;-7;0;-63
3.855;113;-7;0;-436
3.864;113;-7;1;-719
3.876;113;-7;1;-1187
3.886;113;-7;2;-1542
3.896;113;-9;2;-1294
3.907;113;-11;2;-877
3.917;113;-12;1;-561
3.926;113;-11;1;-669
3.936;101;-10;0;295
3.946;101;-8;-1;959
3.956;101;-6;-1;1147
3.968;101;0;-2;1795
3.978;101;2;-3;2116
3.988;101;5;-4;4110
3.997;101;9;-6;5274
4.011;101;15;-9;7259
4.017;101;18;-10;7599
4.027;101;22;-11;7785
4.038;86;26;-9;5441
4.049;86;32;-7;3611
4.059;86;38;-5;2491
4.071;86;42;-8;6963
4.08;86;46;-11;9147
4.09;86;52;-12;8812
4.104;86;61;-13;9366
4.114;86;69;-14;10222
4.124;86;78;-13;8699
4.133;86;85;-15;10947
4.145;91;91;-16;11541
4.155;91;97;-17;12593
4.165;91;100;-19;14111
4.175;91;102;-22;16602
4.185;91;102;-25;18964
4.195;91;103;-29;21742
4.205;91;103;-32;24152
4.215;91;103;-34;24952
4.231;91;103;-37;26100
4.241;106;103;-38;27367
4.251;106;103;-40;28868
4.264;106;104;-43;30817
4.274;106;105;-46;32995
4.284;106;107;-54;41564
4.294;106;110;-62;47932
4.303;106;116;-71;53910
4.313;106;122;-81;60485
4.323;106;128;-89;66463
4.335;106;135;-98;72441
4.345;95;140;-107;78418
4.355;95;146;-116;84396
4.364;95;151;-124;90373
4.374;95;156;-134;96949
4.386;95;161;-142;102927
4.395;95;167;-151;108904
4.405;95;174;-152;105026
4.415;95;183;-153;105780
4.425;95;192;-156;108696
4.437;111;203;-158;110427
4.446;111;213;-161;111877
4.456;111;223;-163;112893
4.466;111;234;-163;112088
4.476;111;246;-163;111574
4.486;111;256;-162;110831
4.496;111;267;-160;109581
4.506;111;278;-158;107196
4.517;111;289;-156;106076
4.527;111;300;-153;103366
4.539;125;313;-149;100557
4.548;125;322;-146;98216
4.558;125;334;-141;94876
4.569;125;343;-138;92755
4.576;125;348;-134;90461
4.587;125;356;-131;88152
4.597;125;363;-129;87794
4.607;125;368;-128;86799
4.617;125;374;-127;86697
4.629;125;384;-125;85011
4.64;131;393;-124;84116
4.65;131;402;-121;81846
4.66;131;410;-119;80441
4.668;131;415;-118;80271
4.678;131;420;-117;79634
4.688;131;423;-116;79576
4.701;131;427;-115;78626
4.713;131;431;-114;77447
4.719;131;432;-112;76461
4.732;131;437;-111;75373
4.744;128;441;-109;74073
4.752;128;445;-107;72372
4.762;128;450;-105;70922
4.772;128;455;-103;69603
4.781;128;460;-101;68224
4.793;128;469;-99;66648
4.803;128;479;-96;65051
4.81;128;486;-94;63329
4.824;128;499;-91;60772
4.833;128;509;-88;58621
4.844;126;520;-85;56439
4.853;126;532;-81;54206
4.865;126;545;-78;51782
4.875;126;550;-75;49390
4.884;126;550;-71;46933
4.896;126;546;-67;44284
4.905;126;540;-64;42260
4.915;126;532;-61;39962
4.927;126;520;-58;38333
4.937;126;510;-55;36474
4.945;128;502;-53;35386
4.956;128;491;-51;34101
4.965;128;480;-49;32945
4.977;128;467;-48;31852
4.986;128;456;-46;30799
4.998;128;442;-44;29563
5.007;128;433;-43;28537
5.017;128;422;-41;27558
5.027;128;411;-40;26759
5.037;128;399;-39;25861
5.047;131;388;-38;25864
5.056;131;376;-38;26007
5.066;131;365;-38;26363
5.081;131;349;-39;26662
5.095;131;333;-39;26879
5.1;131;326;-39;26854
5.111;131;315;-39;26808
5.118;131;306;-39;26521
5.132;131;292;-38;26224
5.139;131;283;-38;25997
5.149;130;271;-38;25864
5.163;130;256;-38;25807
5.17;130;248;-38;25811
5.18;130;241;-38;25991
5.192;130;239;-38;25999
5.204;130;243;-38;26036
5.213;130;248;-38;26054
5.223;130;254;-38;26221
5.234;130;259;-38;26340
5.245;131;265;-38;26559
5.254;131;269;-39;26707
5.264;131;271;-39;26952
5.281;131;271;-40;27641
5.287;131;272;-40;28049
5.3;131;275;-41;28600
5.308;131;278;-42;28949
5.317;131;282;-42;29205
5.327;131;287;-43;29655
5.344;135;298;-43;29897
5.351;135;301;-43;30039
5.361;135;306;-44;30254
5.371;135;308;-44;30481
5.382;135;308;-44;30698
5.39;135;308;-45;30872
5.401;135;308;-45;31065
5.411;135;308;-45;31258
5.421;135;309;-45;31430
5.431;135;311;-46;31765
5.44;135;314;-46;31964
5.453;131;318;-47;32239
5.462;131;320;-47;32371
5.472;131;325;-47;32508
5.481;131;328;-47;32753
5.493;131;330;-48;33003
5.502;131;332;-48;33188
5.517;131;333;-48;33327
5.524;131;334;-48;33444
5.531;131;334;-49;33555
5.543;131;336;-49;33698
5.552;135;338;-49;34007
5.566;135;340;-50;34306
5.573;135;341;-50;34647
5.585;135;345;-51;35002
5.595;135;348;-51;35403
5.605;135;351;-51;35654
5.617;135;356;-52;35912
5.625;135;359;-52;36123
5.634;135;362;-53;36320
5.644;135;365;-53;36536
5.654;131;368;-53;36741
5.664;131;369;-53;36902
5.674;131;368;-54;37106
5.684;131;368;-54;37343
5.696;131;369;-54;37560
5.705;131;371;-55;37843
5.715;131;374;-55;38119
5.726;131;377;-56;38428
5.735;131;381;-56;38827
5.746;130;385;-57;39142
5.755;130;390;-57;39455
5.767;130;395;-57;39702
5.777;130;399;-58;40045
5.786;130;402;-58;40227
5.796;130;405;-59;40578
5.808;130;408;-59;40909
5.818;130;410;-60;41211
5.828;130;412;-60;41534
5.836;130;415;-60;41825
5.848;133;417;-61;42148
5.857;133;420;-62;42660
5.869;133;424;-62;43169
5.878;133;427;-63;43572
5.887;133;432;-64;44093
5.897;133;436;-64;44508
5.907;133;441;-65;45042
5.917;133;447;-66;45561
5.932;133;456;-66;46044
5.939;133;460;-67;46593
5.953;131;466;-68;47031
5.962;131;471;-69;47534
5.972;131;475;-69;48123
5.982;131;479;-70;48762
5.992;131;484;-71;49417
6.001;131;488;-72;50153
6.011;131;496;-73;50860
6.021;131;501;-74;51565
6.031;131;509;-75;52184
6.044;131;517;-76;52806
6.055;135;526;-77;53297
6.063;135;532;-78;53915
6.074;135;539;-79;54513
6.083;135;544;-79;55046
6.095;135;551;-80;55533
6.105;135;556;-81;55896
6.115;135;560;-81;56330
6.125;135;563;-82;56697
6.136;135;567;-83;57157
6.145;135;570;-83;57588
6.155;131;573;-84;58031
6.166;131;578;-84;58421
6.176;131;581;-85;58874
6.186;131;586;-86;59351
6.196;131;589;-86;59808
6.207;131;595;-87;60200
6.217;131;600;-88;60570
6.225;131;604;-88;60877
6.236;131;609;-89;61258
6.246;131;613;-89;61620
6.257;131;617;-90;62091
6.266;131;620;-90;62578
6.278;131;624;-91;63123
6.285;131;627;-92;63541
6.295;131;631;-93;63976
6.305;131;636;-93;64289
6.317;131;641;-94;64662
6.332;131;648;-94;65142
6.336;131;650;-95;65574
6.348;133;655;-96;66107
6.358;133;659;-96;66542
6.368;133;664;-97;66965
6.379;133;668;-97;67376
6.389;133;672;-98;67775
6.399;133;676;-99;68229
6.408;133;681;-99;68662
6.418;133;685;-100;69095
6.432;133;690;-101;69618
6.442;133;695;-101;70075
6.45;133;698;-102;70620
6.458;133;701;-103;71016
6.471;133;709;-103;71263
6.478;133;712;-104;71578
6.491;133;717;-104;71573
6.498;133;719;-104;71762
6.511;133;719;-104;71844
6.521;133;718;-105;71943
6.528;133;718;-105;72140
6.539;133;718;-105;72319
6.548;133;719;-105;72532
6.559;133;721;-106;72814
6.571;133;724;-106;73253
6.58;133;728;-107;73668
6.591;133;733;-107;74161
6.603;133;739;-108;74605
6.612;133;744;-109;75174
6.622;133;750;-109;75633
6.631;133;754;-110;76102
6.641;133;760;-111;76638
6.654;130;766;-112;77143
6.666;130;772;-112;77723
6.677;130;777;-113;78410
6.687;130;782;-114;79135
6.698;130;787;-115;79870
6.707;130;792;-116;80489
6.717;130;798;-117;81226
6.729;130;806;-118;81726
6.738;130;812;-119;82293
6.747;130;819;-120;82760
6.757;133;826;-120;83211
6.77;133;833;-121;83734
6.782;133;842;-122;84234
6.792;133;845;-123;84701
6.802;133;850;-123;85225
6.812;133;853;-124;85542
6.823;133;856;-124;85719
6.833;133;858;-125;85754
6.842;133;859;-125;85899
6.85;133;858;-125;86221
6.861;135;858;-126;86602
6.873;135;860;-126;86991
6.883;135;863;-127;87472
6.894;135;868;-127;87828
6.903;135;872;-128;88257
6.912;135;877;-128;88666
6.924;135;884;-129;89255
6.933;135;889;-130;89736
6.946;135;896;-131;90312
6.955;133;902;-131;90795
6.965;133;907;-132;91245
6.977;133;913;-133;91604
6.984;133;917;-133;91938
6.998;133;922;-134;92113
7.008;133;924;-134;92200
7.015;133;924;-134;92226
7.026;133;922;-134;92311
7.036;133;921;-135;92704
7.048;133;921;-135;92561
7.055;131;922;-135;92753
7.065;131;924;-135;92808
7.075;131;926;-135;92937
7.086;131;928;-135;93134
7.095;131;931;-136;93401
7.105;131;933;-136;93575
7.116;131;936;-136;93746
7.126;131;939;-136;93927
7.136;131;941;-137;94242
7.148;131;943;-137;94624
7.16;133;946;-138;95048
7.171;133;949;-138;95551
7.178;133;951;-139;96028
7.192;133;956;-140;96463
7.202;133;962;-140;96931
7.209;133;965;-141;97432
7.221;133;972;-142;97891
7.231;133;978;-142;98315
7.239;133;983;-143;98726
7.253;133;989;-144;99073
7.263;131;993;-144;99588
7.273;131;997;-145;100056
7.283;131;1001;-146;100579
7.292;131;1004;-146;100984
7.302;131;1008;-147;101275
7.311;131;1012;-147;101614
7.323;131;1016;-148;102138
7.333;131;1019;-148;102361
7.342;131;1023;-149;102740
7.352;131;1026;-150;103055
7.364;135;1030;-150;103214
7.381;135;1036;-150;103481
7.392;135;1037;-151;103686
7.398;135;1037;-151;104002
7.408;135;1037;-151;104289
7.417;135;1038;-152;104654
7.428;135;1041;-152;105133
7.44;135;1045;-153;105542
7.447;135;1047;-154;106106
7.457;130;1053;-155;106973
7.467;130;1060;-156;108264
7.477;130;1069;-158;109373
7.486;130;1077;-159;110398
7.497;130;1086;-161;111455
7.507;130;1094;-162;112408
7.518;130;1109;-163;113015
7.533;130;1124;-165;113798
7.542;130;1135;-165;113881
7.551;130;1143;-166;114189
7.561;125;1150;-166;114130
7.571;125;1154;-166;114119
7.58;125;1154;-166;113948
7.59;125;1150;-166;113613
7.603;125;1143;-165;113047
7.609;125;1137;-164;112706
7.621;125;1129;-164;112247
7.632;125;1121;-163;111828
7.641;125;1113;-163;111585
7.649;125;1108;-162;111483
7.662;128;1103;-162;111192
7.672;128;1103;-162;110823
7.682;128;1104;-161;110304
7.692;128;1104;-160;109732
7.701;128;1103;-160;109273
7.713;128;1100;-159;108932
7.724;128;1096;-158;108571
7.734;128;1090;-158;108112
7.744;128;1084;-157;107539
7.753;128;1077;-156;106905
7.762;130;1071;-155;106264
7.772;130;1064;-154;105592
7.784;130;1057;-153;104849
7.795;130;1049;-152;104034
7.803;130;1044;-151;102810
7.813;130;1036;-150;102203
