0,0,-0.0042782
0.01,0.0035205,-0.04838
0.02,0.028599,-0.33313
0.03,0.089836,-1.071
0.04,0.19306,-2.3134
0.05,0.337,-4.0244
0.06,0.515,-6.1904
0.07,0.71667,-8.5942
0.08,0.92965,-11.165
0.09,1.1413,-13.688
0.1,1.34,-16.106
0.11,1.5159,-18.189
0.12,1.6615,-19.95
0.13,1.7715,-21.256
0.14,1.8424,-22.118
0.15,1.8729,-22.498
0.16,1.863,-22.342
0.17,1.8144,-21.774
0.18,1.7301,-20.756
0.19,1.6144,-19.368
0.2,1.4726,-17.685
0.21,1.3108,-15.714
0.22,1.1353,-13.626
0.23,0.95266,-11.439
0.24,0.76895,-9.2224
0.25,0.58976,-7.0732
0.26,0.41993,-5.0431
0.27,0.26341,-3.1636
0.28,0.12331,-1.4822
0.29,0.0019057,-0.033153
0.3,-0.099323,1.1988
0.31,-0.17957,2.1561
0.32,-0.23866,2.8541
0.33,-0.27693,3.3355
0.34,-0.29519,3.5561
0.35,-0.29467,3.5262
0.36,-0.27691,3.3383
0.37,-0.24374,2.9267
0.38,-0.19723,2.3925
0.39,-0.13959,1.6674
0.4,-0.073122,0.87612
0.41,-0.00017804,0.00058042
0.42,0.076929,-0.92355
0.43,0.15597,-1.8805
0.44,0.23485,-2.8163
0.45,0.31165,-3.7297
0.46,0.38466,-4.6292
0.47,0.45241,-5.4292
0.48,0.51367,-6.1615
0.49,0.56745,-6.8212
0.5,0.61305,-7.3716
0.51,0.64997,-7.8054
0.52,0.67799,-8.1241
0.53,0.69709,-8.3593
0.54,0.70746,-8.486
0.55,0.70949,-8.5112
0.56,0.70373,-8.4475
0.57,0.69086,-8.3161
0.58,0.67171,-8.0706
0.59,0.64717,-7.7795
0.6,0.61821,-7.4186
0.61,0.58584,-7.0303
0.62,0.55104,-6.6209
0.63,0.51482,-6.1647
0.64,0.47813,-5.7494
0.65,0.44185,-5.2865
0.66,0.40679,-4.8984
0.67,0.37367,-4.4989
0.68,0.3431,-4.1339
0.69,0.3156,-3.7876
0.7,0.29156,-3.5168
0.71,0.27124,-3.2372
0.72,0.25482,-3.0676
0.73,0.24236,-2.9158
0.74,0.23382,-2.8134
0.75,0.22907,-2.7397
0.76,0.2279,-2.7339
0.77,0.23004,-2.7696
0.78,0.23515,-2.8233
0.79,0.24284,-2.9027
0.8,0.2527,-3.0403
0.81,0.26429,-3.1721
0.82,0.27718,-3.3243
0.83,0.29093,-3.5031
0.84,0.30511,-3.6472
0.85,0.31933,-3.8331
0.86,0.33322,-3.989
0.87,0.34643,-4.1597
0.88,0.35869,-4.2851
0.89,0.36973,-4.4427
0.9,0.37937,-4.5491
0.91,0.38745,-4.6562
0.92,0.39387,-4.744
0.93,0.39857,-4.782
0.94,0.40157,-4.822
0.95,0.40287,-4.8234
0.96,0.40256,-4.816
0.97,0.40075,-4.8023
0.98,0.39756,-4.7725
0.99,0.39314,-4.7291
1,0.38768,-4.659
1.01,0.38135,-4.5793
1.02,0.37434,-4.4909
1.03,0.36685,-4.4087
1.04,0.35907,-4.303
1.05,0.35119,-4.2096
1.06,0.34336,-4.1191
1.07,0.33575,-4.0321
1.08,0.32849,-3.9234
1.09,0.32171,-3.8589
1.1,0.31551,-3.7766
1.11,0.30995,-3.6996
1.12,0.30511,-3.6451
1.13,0.301,-3.6154
1.14,0.29766,-3.5669
1.15,0.29505,-3.5499
1.16,0.29318,-3.5144
1.17,0.29199,-3.5154
1.18,0.29144,-3.5012
1.19,0.29146,-3.513
1.2,0.29198,-3.5002
1.21,0.29293,-3.5224
1.22,0.29421,-3.531
1.23,0.29576,-3.5515
1.24,0.2975,-3.575
1.25,0.29933,-3.6046
1.26,0.30119,-3.6296
1.27,0.30301,-3.6351
1.28,0.30472,-3.6526
1.29,0.30625,-3.6632
1.3,0.30757,-3.6763
1.31,0.30862,-3.7044
1.32,0.30939,-3.6939
1.33,0.30985,-3.7369
1.34,0.30999,-3.7303
1.35,0.30981,-3.7126
1.36,0.30932,-3.703
1.37,0.30853,-3.7276
1.38,0.30747,-3.6908
1.39,0.30615,-3.6721
1.4,0.3046,-3.6554
1.41,0.30285,-3.6305
1.42,0.30095,-3.6088
1.43,0.29891,-3.5999
1.44,0.29679,-3.571
1.45,0.2946,-3.5507
1.46,0.29239,-3.49
1.47,0.29017,-3.4859
1.48,0.28799,-3.4641
1.49,0.28587,-3.4027
1.5,0.28382,-3.4122
1.51,0.28187,-3.4156
1.52,0.28004,-3.3751
1.53,0.27834,-3.3455
1.54,0.27677,-3.3252
1.55,0.27533,-3.3108
1.56,0.27404,-3.2661
1.57,0.27289,-3.2812
1.58,0.27187,-3.2372
1.59,0.27097,-3.2609
1.6,0.27019,-3.2335
1.61,0.26951,-3.2325
1.62,0.26892,-3.2388
1.63,0.26839,-3.2158
1.64,0.26793,-3.2264
1.65,0.2675,-3.1974
1.66,0.26709,-3.2024
1.67,0.2667,-3.186
1.68,0.26631,-3.189
1.69,0.2659,-3.1796
1.7,0.26546,-3.2036
1.71,0.265,-3.1813
1.72,0.26449,-3.169
1.73,0.26393,-3.159
1.74,0.26333,-3.1363
1.75,0.26267,-3.1546
1.76,0.26196,-3.1348
1.77,0.26121,-3.1405
1.78,0.2604,-3.1202
1.79,0.25954,-3.126
1.8,0.25864,-3.109
1.81,0.25769,-3.0714
1.82,0.2567,-3.0884
1.83,0.25569,-3.0747
1.84,0.25465,-3.0606
1.85,0.25359,-3.0332
1.86,0.25252,-3.0484
1.87,0.25144,-3.0308
1.88,0.25037,-2.996
1.89,0.2493,-3.008
1.9,0.24825,-2.991
1.91,0.24722,-2.9532
1.92,0.2462,-2.9584
1.93,0.24521,-2.9222
1.94,0.24424,-2.9509
1.95,0.24329,-2.9099
1.96,0.24237,-2.9074
1.97,0.24148,-2.8947
1.98,0.24062,-2.8969
1.99,0.23978,-2.8728
2,0.23898,-2.8639
