t,phi,delta
0,0,0
0.01,0.0032774,0.77743
0.02,0.026493,2.7746
0.03,0.084228,5.2867
0.04,0.18359,7.7362
0.05,0.32504,9.6893
0.06,0.50342,10.856
0.07,0.70916,11.08
0.08,0.92981,10.326
0.09,1.1516,8.6539
0.1,1.3611,6.2044
0.11,1.5458,3.1711
0.12,1.6957,-0.22022
0.13,1.8027,-3.7326
0.14,1.8613,-7.1365
0.15,1.8688,-10.225
0.16,1.825,-12.827
0.17,1.7328,-14.813
0.18,1.5975,-16.098
0.19,1.4268,-16.647
0.2,1.2299,-16.47
0.21,1.0167,-15.616
0.22,0.79725,-14.17
0.23,0.58085,-12.245
0.24,0.37557,-9.9699
0.25,0.18802,-7.4848
0.26,0.023206,-4.9293
0.27,-0.11549,-2.4354
0.28,-0.22627,-0.11975
0.29,-0.30885,1.9214
0.3,-0.36436,3.616
0.31,-0.39513,4.9181
0.32,-0.40453,5.8079
0.33,-0.39662,6.2901
0.34,-0.37592,6.3912
0.35,-0.34702,6.1558
0.36,-0.31435,5.642
0.37,-0.2819,4.9171
0.38,-0.25304,4.0524
0.39,-0.2304,3.119
0.4,-0.21582,2.1836
0.41,-0.21031,1.3052
0.42,-0.21412,0.53263
0.43,-0.22679,-0.097492
0.44,-0.24726,-0.56129
0.45,-0.274,-0.84776
0.46,-0.30516,-0.95798
0.47,-0.3387,-0.90377
0.48,-0.37258,-0.70583
0.49,-0.40482,-0.39155
0.5,-0.43368,0.0073353
0.51,-0.45771,0.45706
0.52,-0.47581,0.92407
0.53,-0.48727,1.377
0.54,-0.49181,1.7882
0.55,-0.48949,2.1353
0.56,-0.48074,2.4016
0.57,-0.46626,2.5767
0.58,-0.44701,2.6566
0.59,-0.42407,2.643
0.6,-0.39862,2.5429
0.61,-0.37182,2.3675
0.62,-0.34481,2.1312
0.63,-0.31859,1.8507
0.64,-0.29402,1.5432
0.65,-0.27174,1.226
0.66,-0.25224,0.91523
0.67,-0.23577,0.62503
0.68,-0.22238,0.36698
0.69,-0.21199,0.1497
0.7,-0.2043,-0.021309
0.71,-0.19896,-0.14368
0.72,-0.19549,-0.21799
0.73,-0.19338,-0.2474
0.74,-0.19213,-0.23722
0.75,-0.19123,-0.19436
0.76,-0.19024,-0.12678
0.77,-0.18878,-0.042905
0.78,-0.18656,0.048907
0.79,-0.18339,0.14084
0.8,-0.17916,0.226
0.81,-0.17385,0.29874
0.82,-0.16756,0.35484
0.83,-0.16041,0.39161
0.84,-0.15259,0.40786
0.85,-0.14435,0.40384
0.86,-0.13592,0.38103
0.87,-0.12757,0.34198
0.88,-0.11952,0.28998
0.89,-0.11199,0.22884
0.9,-0.10515,0.16256
0.91,-0.099139,0.095138
0.92,-0.094032,0.030261
0.93,-0.089865,-0.028833
0.94,-0.086628,-0.079517
0.95,-0.084269,-0.11987
0.96,-0.082699,-0.14873
0.97,-0.081806,-0.16565
0.98,-0.081459,-0.17092
0.99,-0.081515,-0.1654
1,-0.081835,-0.15048
1.01,-0.082282,-0.12791
1.02,-0.082735,-0.099696
1.03,-0.083092,-0.067921
1.04,-0.083271,-0.034654
1.05,-0.083215,-0.0018176
1.06,-0.08289,0.028899
1.07,-0.082287,0.056113
1.08,-0.081416,0.078796
1.09,-0.080305,0.096291
1.1,-0.078996,0.10831
1.11,-0.077541,0.11492
1.12,-0.075995,0.11648
1.13,-0.074416,0.11361
1.14,-0.07286,0.10711
1.15,-0.071374,0.097918
1.16,-0.070001,0.087003
1.17,-0.068769,0.075338
1.18,-0.067699,0.063825
1.19,-0.066799,0.053256
1.2,-0.066067,0.044277
1.21,-0.065491,0.037362
1.22,-0.065051,0.03281
1.23,-0.064722,0.030736
1.24,-0.064474,0.031094
1.25,-0.064274,0.033689
1.26,-0.064092,0.038206
1.27,-0.063896,0.04424
1.28,-0.063661,0.051334
1.29,-0.063364,0.059003
1.3,-0.06299,0.066772
1.31,-0.062526,0.0742
1.32,-0.061967,0.080902
1.33,-0.061315,0.08657
1.34,-0.060575,0.090976
1.35,-0.059755,0.093984
1.36,-0.058869,0.095547
1.37,-0.057932,0.095698
1.38,-0.05696,0.094544
1.39,-0.055969,0.092252
1.4,-0.054973,0.08903
1.41,-0.053988,0.085117
1.42,-0.053025,0.080761
1.43,-0.052093,0.076207
1.44,-0.051197,0.071682
1.45,-0.050343,0.067386
1.46,-0.049531,0.063483
1.47,-0.048759,0.060092
1.48,-0.048023,0.057293
1.49,-0.04732,0.055117
1.5,-0.046642,0.053558
1.51,-0.045982,0.052573
1.52,-0.045335,0.052089
1.53,-0.044693,0.052011
1.54,-0.044052,0.052232
1.55,-0.043405,0.052638
1.56,-0.042751,0.053116
1.57,-0.042086,0.053562
1.58,-0.041409,0.053884
1.59,-0.040722,0.05401
1.6,-0.040026,0.053885
1.61,-0.039322,0.053477
1.62,-0.038615,0.052776
1.63,-0.037908,0.051788
1.64,-0.037205,0.050541
1.65,-0.036509,0.049072
1.66,-0.035825,0.047432
1.67,-0.035154,0.045676
1.68,-0.034501,0.043863
1.69,-0.033867,0.04205
1.7,-0.033253,0.04029
1.71,-0.03266,0.038628
1.72,-0.032087,0.037101
1.73,-0.031535,0.035738
1.74,-0.031002,0.034552
1.75,-0.030485,0.033551
1.76,-0.029985,0.032731
1.77,-0.029498,0.032077
1.78,-0.029022,0.031572
1.79,-0.028557,0.031189
1.8,-0.028099,0.030902
1.81,-0.027648,0.03068
1.82,-0.027203,0.030494
1.83,-0.026762,0.030319
1.84,-0.026326,0.03013
1.85,-0.025893,0.029908
1.86,-0.025464,0.029639
1.87,-0.02504,0.029315
1.88,-0.024621,0.02893
1.89,-0.024207,0.028487
1.9,-0.0238,0.02799
1.91,-0.023399,0.027448
1.92,-0.023006,0.026871
1.93,-0.02262,0.026273
1.94,-0.022244,0.025666
1.95,-0.021876,0.025064
1.96,-0.021517,0.024478
1.97,-0.021166,0.023919
1.98,-0.020825,0.023396
1.99,-0.020491,0.022913
2,-0.020166,0.022475
